"county_fips","per_stroke","pred_outcome"
"05095",6.1,5.58535463010539
"05097",5.4,5.00954645910643
"05099",5.9,5.45409089150733
"05101",5,4.72009676366257
"05103",5.4,5.08476094728293
"05105",4.5,4.04412463958645
"05107",6.9,6.00968276612234
"05109",4.5,4.18224371462691
"05111",4.7,4.3919645215296
"05113",4.9,4.4118065645521
"05115",3.9,3.53552124576562
"05117",4.8,4.26314640273897
"05119",3.9,3.69460397299412
"05121",4.7,4.27265720538211
"05123",5.7,5.32063015858582
"05125",3.5,3.19770114363296
"05127",4.7,4.45718806842797
"05129",5.8,5.18137771684165
"05131",3.9,3.71520990783721
"05133",4.4,4.32862209615458
"05135",5.3,4.87607685553548
"05137",5.7,5.23675003187853
"05139",4.9,4.58877103503684
"05141",5.4,4.95984490001575
"05143",2.9,2.87852199982382
"05145",4,3.6569058916804
"05147",6,5.31891576307765
"05149",4.3,3.93948225398887
"06001",2.8,2.44285318511261
"06003",3.8,3.32477274162195
"06005",4,4.0166935777269
"06007",3.5,3.30675091363333
"06009",4.5,4.39552466855791
"06011",3.7,3.48574242002684
"06013",3,2.72810707709457
"06015",4.1,3.54157818841906
"06017",3.4,3.29123931983629
"06019",3.4,3.21206488611799
"06021",3.8,3.57723578785309
"06023",3.7,3.4307324401019
"06025",3.7,3.76576418628046
"06027",3.9,3.79446126268075
"06029",3.5,3.28003304971228
"06031",3.3,3.10996941053275
"06033",4.7,4.088490786095
"06035",3.8,3.38236757140229
"06037",3.2,3.15534658409496
"06039",3.9,3.61742085054321
"06041",3.2,2.73738255335671
"06043",4.6,4.24956634915354
"06045",4.4,3.9786955077294
"06047",3.4,3.37588060048479
"06049",5.2,4.68380476779302
"06051",3.2,2.90897611419589
"06053",3.4,3.18469030726618
"06055",3.4,3.15913058560661
"06057",4,3.80147173931006
"06059",2.9,2.78363400203971
"06061",3.1,2.94486521854021
"06063",4.6,4.40606379792217
"06065",3.3,3.31215242528347
"06067",3.2,2.95755033818034
"06069",2.9,3.11203389379176
"06071",3.2,3.26225882441416
"06073",2.8,2.67983147562824
"06075",2.6,2.32553670674834
"06077",3.3,3.18545337442938
"06079",3.3,3.25103648835432
"06081",2.7,2.51331997749821
"06083",3.2,3.10162802187948
"06085",2.4,2.20459294666753
"06087",3.1,2.88497771851984
"06089",3.9,3.68095363571782
"06091",5.2,4.85352446900895
"06093",4.7,4.27107929965535
"06095",3.3,3.19025087289049
"06097",3.3,3.21475622478608
"06099",3.4,3.24641335071432
"06101",3.7,3.43285905354414
"06103",4.3,3.82174007079014
"06105",5.7,4.74908572068134
"06107",3.4,3.40565217499744
"06109",4.1,4.11866610795866
"06111",3.1,3.01411814196212
"06113",2.7,2.60623045375629
"06115",3.4,3.26766755914312
"08001",2.6,2.87949384998696
"08003",3.4,3.51946883449806
"08005",2.7,2.52357759134175
"08007",3.9,3.73993170438579
"08009",5,4.23562655965738
"08011",4.9,3.86289562344169
"08013",2.5,2.14725106276182
"08014",2.3,2.13265774549767
"08015",3.6,3.20818730920202
"08017",3.9,3.59969745967626
"08019",3,2.81700193126347
"08021",3.9,4.16693011692096
"08023",4.8,4.66185511380107
"08025",3.5,3.27428185172609
"08027",4.4,3.88425699699526
"08029",4.5,4.08223729213794
"08031",2.3,2.20379657752953
"08033",4.1,5.04147390178396
"08035",2.2,1.94321372621878
"08037",2.6,2.50912081254638
"08039",3,3.08258710148318
"08041",2.7,2.59120754510594
"08043",3.9,3.57853635182702
"08045",2.9,3.1379137561664
"08047",3.1,2.90237780864293
"08049",3.1,3.17121609073204
"08051",2.3,2.25225183389077
"08053",3.5,3.89018414404413
"08055",4.6,4.37737714697726
"08057",4.9,4.39353098926976
"08059",2.6,2.51071792267255
"08061",4.4,3.89438763831124
"08063",4,3.65167189839476
"08065",2.5,2.68893855086419
"08067",3.2,3.10018205647774
"08069",2.6,2.53752558307005
"08071",4.4,4.23262777304191
"08073",3.8,3.26382843979561
"08075",4,3.57998668475147
"08077",3.5,3.3177948893526
"08079",3.6,3.60127006553683
"08081",3.7,3.28723102781957
"08083",4.1,3.92218076402962
"08085",4.1,3.90747902814182
"08087",3.5,3.60156526541814
"08089",4.6,3.99128361349915
"08091",3.4,3.8143409658821
"08093",3.3,3.2785835884353
"08095",4.2,3.72469241602066
"08097",2.8,2.48884847225852
"08099",4,3.74410304517822
"08101",3.7,3.56030073687733
"08103",3.3,3.37391888730648
"08105",3.8,3.84246325713772
"08107",2.8,2.58388147574283
"08109",4.7,4.16121703666993
"08111",3.4,3.28087878889156
"08113",2.8,2.41429099140054
"08115",4.7,4.0430339354942
"08117",2.5,2.37605410755507
