"county_fips","per_copd","pred_outcome"
"30073",8.5,8.80886940616566
"30075",9.7,8.88878266052848
"30077",8.7,7.21027560862122
"30079",14.5,10.4993998552954
"30081",7.3,8.21360729824782
"30083",7.1,6.87332766874197
"30085",10,9.73359833931219
"30087",9.2,8.66628791939413
"30089",9.8,10.5353052214181
"30091",7.3,7.78975006733826
"30093",7.2,7.35439621102902
"30095",6.6,7.53086616230906
"30097",7.4,8.00594439068932
"30099",7.8,8.38641267531974
"30101",8,7.1264439021477
"30103",8.5,7.1838798779439
"30105",8.1,8.16514932864683
"30107",10.2,10.7679210892056
"30109",8.8,8.70224646705279
"30111",6.5,6.28230459611974
"31001",6.9,6.84764328927069
"31003",6.8,7.88875286717216
"31005",7.6,7.22481899128696
"31007",7.5,7.84012791855351
"31009",9,9.01730917241692
"31011",7.8,7.67628712563557
"31013",6.9,7.66984196631234
"31015",8.6,9.1355791055988
"31017",8.1,8.10592218872141
"31019",7.1,5.99952024577384
"31021",8.2,8.23618767687779
"31023",6.2,6.86319853096145
"31025",6.7,6.08774861868612
"31027",7.6,6.80433966917598
"31029",8,8.28474335752899
"31031",9.1,7.12562431145086
"31033",7.8,7.29696234505913
"31035",7.9,7.198572795374
"31037",7.4,6.70494651248611
"31039",7.8,7.02910975080685
"31041",8,7.27286494260478
"31043",7,7.44827373592263
"31045",6.4,6.4945035113098
"31047",8,7.97046399194382
"31049",8.3,8.47437994587714
"31051",8.1,7.2398256743662
"31053",7.5,7.13320156364722
"31055",6.2,4.8891774522274
"31057",7.7,7.49812942632812
"31059",7.7,7.59137866206388
"31061",9.1,8.96472519145629
"31063",8.5,8.35094486037126
"31065",9.2,8.28338132536877
"31067",9.1,8.22658089414552
"31069",10.4,8.61907916308931
"31071",7.3,7.53018860942588
"31073",6.9,7.76791438991733
"31075",7.2,7.66833901281299
"31077",7.4,8.58875672147598
"31079",6.7,6.86191231812456
"31081",6.7,6.5894506369816
"31083",7.3,8.09715968562825
"31085",10.6,8.31222948391863
"31087",8.8,8.48444000804399
"31089",8.6,6.87287923348175
"31091",7,7.10574106883753
"31093",7.1,6.92103445266057
"31095",9,8.60980583634304
"31097",6.3,6.57273628076837
"31099",8.1,6.67955309710661
"31101",8.4,8.13718285173449
"31103",8.3,6.68211706226206
"31105",9.8,9.41205938433959
"31107",9.4,8.47794489785251
"31109",5.7,5.38043598582151
"31111",10.1,7.39865840779384
"31113",5,7.31198860064797
"31115",8.1,7.90145158710499
"31117",8.8,8.28801563589305
"31119",6.9,6.71772443703573
"31121",7.8,7.64739270095169
"31123",7.9,8.02024227595609
"31125",8.1,7.99790783740348
"31127",7.4,7.86836651086668
"31129",7.9,8.05488624683827
"31131",7.4,7.3330283110781
"31133",10.2,9.9178187235946
"31135",8,7.69599580862527
"31137",6.3,7.28708654727101
"31139",6.6,6.85333990889956
"31141",6.7,6.39186326697989
"31143",7.9,7.56702562102068
"31145",6.5,7.52873179433392
"31147",10,8.85682724216773
"31149",8,7.1782269008326
"31151",7.9,6.80522648991113
"31153",5.1,4.11800245956606
"31155",6.4,6.17925955520438
"31157",7.1,7.4630663491693
"31159",5.4,5.89651726218493
"31161",7.6,8.39302233013385
"31163",9.7,8.4413446857476
"31165",10.9,8.29509185343667
"31167",7.5,7.15022483658427
"31169",8.9,8.25883053436796
"31171",7.7,8.32968488877795
"31173",8.6,7.27301686129254
"31175",7.9,7.33627425835948
"31177",6.4,6.08471695614843
"31179",5.6,6.67757841215872
"31181",8.2,7.53605571073226
"31183",8.6,8.42933184154462
"31185",6.2,7.03784925513839
"32001",8.1,7.8938461333517
"32003",6.8,6.66603903992412
"32005",7.6,8.58958353517947
"32007",6.6,6.83484500281422
