"county_fips","per_copd","pred_outcome"
"19109",8.2,9.01026232326597
"19111",9.2,8.85858693663276
"19113",5.8,6.16697221370096
"19115",9,8.89013976706291
"19117",10.5,9.90371178209639
"19119",6.9,7.64117418120205
"19121",6,7.10503715212732
"19123",7.2,8.2174240132469
"19125",6.1,6.81182611799593
"19127",7.5,7.69689430976677
"19129",7.7,7.13561178507845
"19131",7.7,7.93485763250258
"19133",8.6,9.95016525770325
"19135",6.9,8.29600880751584
"19137",8.9,9.60304762373614
"19139",7.1,7.63593123412641
"19141",9.2,8.88230913954127
"19143",8.2,9.28319762849567
"19145",8.4,9.00733313937318
"19147",7.5,8.66927475834287
"19149",6.8,7.13854514419058
"19151",7.7,9.24256268066718
"19153",6.5,5.37201088627151
"19155",8.1,7.74359321804048
"19157",7.6,7.85434412596147
"19159",9,8.58694779298668
"19161",7.3,8.76627022616445
"19163",6.5,6.44941557744423
"19165",8.6,8.4616594799714
"19167",6.7,6.1480266810733
"19169",4.3,5.39327772081175
"19171",8.6,9.17815723379693
"19173",9,9.12489450857376
"19175",8.3,8.35989866684177
"19177",9,9.13043505999916
"19179",8.5,9.06544235669033
"19181",7.3,6.26478039749387
"19183",7.7,7.64504747517736
"19185",10.2,9.81685059818783
"19187",6.7,8.03728620021879
"19189",6.1,7.65082627440214
"19191",5.9,7.58310234311301
"19193",7.3,7.42363594150472
"19195",7.8,8.411974927107
"19197",9.4,9.08833591840738
"20001",9.9,9.24692930630944
"20003",9.3,9.26308238835533
"20005",8.3,8.40745822594885
"20007",9.2,10.1119679792528
"20009",8,8.60117939117964
"20011",10.1,8.35025143984988
"20013",8.4,8.99455587756327
"20015",6.9,6.12695281841574
"20017",9.6,7.94583362909219
"20019",10.4,10.156979728107
"20021",9.8,8.79628010465606
"20023",9.3,9.42131787996106
"20025",7.6,8.49696536280628
"20027",9.7,8.3296902197281
"20029",9,8.11492419674557
"20031",10.8,8.55867394845594
"20033",8,9.09795745428891
"20035",8.6,7.88982402997677
"20037",7.7,8.17485006248284
"20039",10,9.38070742917197
"20041",8.3,7.73787920664104
"20043",7.7,8.47885266077125
"20045",5.9,5.03650474598824
"20047",8.8,9.58879298997071
"20049",13.1,10.2416349071107
"20051",6.2,6.67949478149356
"20053",9.5,7.5618903716078
"20055",6.8,6.76237743033093
"20057",7,6.61533287977306
"20059",7,7.3560890148054
"20061",5.8,6.85757828819941
"20063",8.1,8.37740504793326
"20065",9.6,8.91646742932235
"20067",6.9,5.34773995036745
"20069",7,6.81929853080854
"20071",6.8,7.42146536031799
