"county_fips","per_HighBP","pred_outcome"
"17187",36.1,36.3979830029782
"17189",36.5,36.1409036470565
"17191",39.7,39.4242048038863
"17193",40.9,40.8114891841942
"17195",37.1,37.4969071608616
"17197",32,31.3958186406063
"17199",37.2,36.1671328327373
"17201",38.2,36.7636377021706
"17203",34.7,32.1870556573028
"18001",39.2,36.3522213603645
"18003",36.7,34.5991603493093
"18005",37.1,34.6175871999299
"18007",39.8,36.0361291277565
"18009",43.9,40.7777391041362
"18011",33.4,29.6085342318802
"18013",43,39.2012794962773
"18015",40.6,38.8200231771409
"18017",41,38.1735130947224
"18019",39.8,36.0918900239036
"18021",41.5,37.8015600878963
"18023",38.2,37.0056553671813
"18025",45.6,43.0657774883447
"18027",38.8,37.1839931252716
"18029",38.4,36.8023548390815
"18031",37.9,37.4993360314503
"18033",38.2,36.2073348363983
"18035",36.2,36.9815563877112
"18037",38,36.1362696260721
"18039",38.3,36.0463279333407
"18041",42.6,39.7620963704087
"18043",38.8,35.3906385863823
"18045",40.7,38.5509678699735
"18047",40.4,38.3505268354258
"18049",41.2,38.8999369995021
"18051",38.4,36.8478968753011
"18053",41,38.3427254483256
"18055",41.5,38.5020879862834
"18057",32,27.5452217787511
"18059",37.4,33.9375525335297
"18061",39.2,37.346100985575
"18063",35.2,32.0586055566102
"18065",40.8,37.9837404058667
"18067",40.1,38.4767543584166
"18069",40.7,36.4846165236519
"18071",37.8,36.7277454753795
"18073",38.6,36.9677401123734
"18075",42,38.5053784148192
"18077",39.2,38.2306822756723
"18079",40.7,37.9727672256084
"18081",37.8,33.6451924171641
"18083",38.6,37.0102715739007
"18085",39.8,35.818678596309
"18087",36.1,35.7413812151565
"18089",39,36.7552907981437
"18091",41.7,36.8954178247447
"18093",40.1,37.7869672967438
"18095",40.6,37.5956397443126
"18097",38.2,34.631369710478
"18099",40.1,36.8779671833873
"18101",41.5,39.0367756295608
"18103",40.1,37.2571913677024
"18105",29.7,30.6011587318836
"18107",39.7,36.919762083201
"18109",38.9,36.7722162150024
"18111",40.7,38.7910161551763
"18113",37.3,36.3709763509035
"18115",41.7,40.4927588494039
"18117",41.8,39.7466893321343
"18119",41.3,38.8371455898042
"18121",42.4,39.5763802963416
"18123",40.4,36.2175609870001
"18125",40.9,40.1907071995877
"18127",38.5,34.1459715716503
"18129",39.7,36.2634285988615
"18131",41.7,39.7879172078961
"18133",36.5,35.9656450986118
"18135",41,39.8947722965964
"18137",38.2,38.1902245487781
"18139",40.1,38.4163597019931
"18141",37.2,34.2518972203777
"18143",40.6,39.5007912193396
"18145",40.3,37.6737173365927
"18147",40.9,37.5476211722245
"18149",41.2,39.2975488626644
"18151",39.2,37.4199441429466
"18153",41.1,37.1252812402136
"18155",42.8,39.0433638900257
"18157",29.4,29.7535580759962
"18159",39.7,37.9766411545459
"18161",39.2,38.0506429085558
"18163",38.4,36.3240465937737
"18165",40.9,37.586671999822
"18167",37.5,34.8700935783226
"18169",40,38.8195526673142
"18171",40.5,38.4535393230933
"18173",35.3,32.9582255674737
"18175",42.3,39.3181469354634
"18177",40.9,38.4830239462346
"18179",39.2,37.3954846142785
"18181",40.3,38.5611637440157
"18183",38.1,36.5875440716153
"19001",39.6,35.7646757260431
"19003",39.8,36.7360176138704
"19005",39.6,36.8845779895333
"19007",43.3,39.4806003579599
"19009",40.2,36.5704201982163
"19011",36.2,32.4329676614755
"19013",33.9,31.9805329912
"19015",36.4,32.4297817915591
"19017",33.4,31.3042375755226
"19019",35.6,32.5907433341825
"19021",34.3,31.3282462220075
"19023",38.8,35.0874104980263
"19025",37.1,34.8527336226402
"19027",37.2,33.6105935615277
"19029",39.8,36.1033614998168
"19031",36.6,34.4574115555056
"19033",37.6,35.4302934947632
"19035",40.3,36.7773021112831
"19037",38.6,36.4425407131696
"19039",38.2,36.3574467840655
"19041",37,34.4151490686541
"19043",41.3,38.2527274760038
"19045",38.4,35.6844700513452
"19047",37.7,33.2543605799548
"19049",29.4,25.2050775683035
"19051",37,37.8797786914241
"19053",35.3,36.2774354063063
"19055",37.7,34.9150149181796
"19057",35.5,36.722348261305
"19059",38.5,37.2277262938778
"19061",31.2,32.2681111710478
"19063",38.4,36.9695329364503
"19065",38.8,36.053656980904
"19067",37.9,36.1460566523536
"19069",39,36.0056203506309
"19071",38.6,37.4996783028132
"19073",38.6,36.5600135667235
"19075",35.4,33.0633488569665
"19077",37.8,35.367675025064
"19079",36.9,34.3089361572512
"19081",38,35.9614711096921
"19083",38.5,35.568141018437
"19085",37,33.9987698384009
"19087",37.3,35.2187483417411
"19089",37.2,35.5998483941065
"19091",38.8,35.1029468632999
"19093",37.4,35.2307849008928
"19095",36.8,32.8622669030405
"19097",38.5,36.4778800862877
"19099",36.8,33.6939122020372
"19101",39.1,37.2648678303122
"19103",28.1,25.8609102826354
"19105",36.4,35.5197257221879
"19107",39.6,36.7277522854029
"19109",38,36.5080314517067
"19111",37.7,37.0447306465695
"19113",31.3,30.8697439006751
"19115",36.3,37.0439977423034
"19117",39.7,37.7637978004509
"19119",37.3,33.0025971084759
"19121",33.5,32.5232485642117
"19123",36,33.6112948254983
"19125",34.5,30.9472884903891
"19127",34.7,33.3800429498844
"19129",35.9,33.1846384505229
"19131",37.8,35.0969063707369
"19133",39.5,35.9399372705619
"19135",36.7,33.9209605350085
"19137",38.7,36.125246315386
"19139",35.4,34.4113885206556
"19141",36.9,33.8012936606638
"19143",39.4,36.6316505739045
"19145",40.8,38.398135075669
"19147",37.3,34.9615286263082
"19149",35,33.3888169383745
"19151",38.7,36.4290279480594
"19153",31.2,27.6543891638295
"19155",35.3,33.3010031464278
"19157",35.2,33.7922831933076
"19159",37.9,37.4593006125516
"19161",37.9,36.2179090852844
"19163",32.8,32.1655039284466
"19165",37.4,35.427087849888
"19167",32.5,30.3549087573417
"19169",26.4,25.4575844633541
"19171",37.7,35.8467088752355
"19173",39.1,37.7464974793056
"19175",37.2,35.7031058341039
"19177",40.2,39.0088469825361
"19179",35.8,35.9764728609325
"19181",32.3,29.4322835977009
"19183",37.3,34.28658622494
"19185",38.8,39.5899539941377
