"county_fips","per_copd","pred_outcome"
"05077",11.7,11.9316487075771
"05079",8.8,8.96653324948543
"05081",10.2,9.78132437547827
"05083",10.4,9.89384336615751
"05085",7.5,7.63897833809968
"05087",10.5,10.5194213515776
"05089",12.1,12.3778142526014
"05091",10.1,9.74054754858648
"05093",9.6,10.0306694930889
"05095",11.5,11.2718917300912
"05097",12,12.2688668103377
"05099",11.8,12.2425585339841
"05101",11.3,11.3210650068846
"05103",10.3,10.2027472235032
"05105",10.2,9.93796959828525
"05107",12.4,11.5113359844903
"05109",10.2,10.3056859609312
"05111",11.3,11.1788942067129
"05113",11.4,10.7722698050946
"05115",9.1,8.591963415307
"05117",10.4,9.66881431440031
"05119",7.2,6.63179356837801
"05121",11.2,11.0920555792226
"05123",10.9,10.9221723491468
"05125",7.2,7.12903126753508
"05127",10.6,10.8591216741781
"05129",13.7,12.6479445829681
"05131",8.5,8.10348673770287
"05133",9.9,9.79837381689505
"05135",12.3,12.0320976615832
"05137",13.2,12.8019137816085
"05139",9.6,9.66385814139414
"05141",12.6,12.3074944903862
"05143",6.5,6.0635817352422
"05145",9.3,9.32187471909556
"05147",12.3,11.6726173057691
"05149",9.9,9.18412822467765
"06001",4.1,3.46260945974244
"06003",6.4,6.21082507803839
"06005",7.1,8.49921792998924
"06007",6.8,6.85583795336813
"06009",8.4,9.30460923000704
"06011",6.4,6.81754446040148
"06013",4.7,4.42438738004493
"06015",8.1,7.26049540029781
"06017",6,6.53548636253094
"06019",6,5.98289031501213
"06021",7.1,7.20646988504917
"06023",7.6,7.15068478571994
"06025",5.7,7.21941047229164
"06027",6.9,7.53099549299742
"06029",6.4,6.36099976231284
"06031",5.9,6.1341483423071
"06033",9.1,8.60907888786038
"06035",7.6,7.35576857384169
"06037",4.9,5.53910232069421
"06039",7.2,7.0227280341532
"06041",5.3,4.85618787347358
"06043",8.4,8.85968798820071
"06045",8.5,8.20723561671996
"06047",6.1,6.39893824162838
"06049",9.9,10.1089851785636
"06051",6,5.91655774250813
"06053",5.7,5.68225853520525
"06055",5.7,5.87860464110783
"06057",7.2,7.8598263225548
"06059",4.7,4.86000396039997
"06061",5.2,5.51266231446605
"06063",8.7,9.44969310743249
"06065",5.4,6.42982197168673
"06067",5.6,5.27778144044142
"06069",4.7,5.69535355618961
"06071",5.2,6.23324370060631
"06073",4.7,4.8212375842366
"06075",3.9,3.37573904075158
"06077",5.5,5.75527499610298
"06079",5.8,6.34812913935408
"06081",4,3.74014901718051
"06083",5.6,5.70250261405336
"06085",3.5,2.90965600711712
"06087",5.4,5.29887894398552
"06089",7.6,7.8110085222103
"06091",10.2,10.5905617562323
"06093",9.1,9.05543135973786
"06095",5.3,5.69412387870515
"06097",5.8,6.08144493861477
"06099",6.1,6.2145934093501
"06101",6.8,6.65678861250198
"06103",8.4,7.89609046475367
"06105",11.3,10.2545172112489
"06107",6.1,6.57150392757342
"06109",7.6,8.77859772435289
"06111",5.2,5.62643087138895
"06113",4.7,4.57093391810021
"06115",6.5,6.57606822953829
"08001",5.1,5.8103670217388
"08003",6.4,6.47549882112248
"08005",4.9,4.67644000603376
"08007",7.7,7.2257858286216
"08009",10.7,8.72719199515988
"08011",10.1,7.65866595939776
"08013",4.7,4.08408920679364
"08014",4.2,4.12694456307219
"08015",7.1,6.39712789428148
"08017",8,7.52793378698644
"08019",5.7,5.45492783086177
"08021",6.9,8.00954486403071
"08023",8.4,8.01508437530547
"08025",7.1,6.83498349636717
"08027",8.6,7.73172284932267
"08029",9.2,8.31330060596774
"08031",4.2,3.91457819166356
"08033",8.3,9.76209350911704
"08035",4,3.77683219716938
"08037",5,4.86927049511582
"08039",5.9,6.29427259593918
"08041",5.2,5.01205523301728
"08043",8.2,7.59637877852158
"08045",5.8,6.48375964911141
"08047",6.1,5.87046788133046
"08049",6.2,6.3232649295931
"08051",4.6,4.58252129481054
"08053",6,7.43817584567862
"08055",8.6,8.24313955738942
"08057",10.6,9.04314329544972
"08059",5,4.9708432076885
"08061",8.9,8.18569437573612
"08063",8.3,7.71260663694274
"08065",4.7,5.12763246343494
"08067",6.2,6.12192897944469
"08069",5.2,5.12682980481736
"08071",8.2,7.95576080700096
"08073",7.9,7.03157508530389
"08075",8.4,7.73162231771696
"08077",7,6.86378282780672
"08079",6.9,7.12239495572431
"08081",7.9,7.07286069922399
"08083",8.3,7.76649506304742
"08085",8,7.90830712553254
"08087",6.9,7.65147245365478
"08089",9,7.4866430669714
"08091",6.2,7.49541050353692
"08093",6.5,6.70603207846212
"08095",8.3,7.73125468638527
"08097",4.9,4.69733716169091
"08099",8.1,7.49194678636748
"08101",7.2,6.85898427371972
"08103",6.8,6.98090770715956
"08105",7.1,7.56234353946236
"08107",5.4,5.18064371460283
"08109",9.3,7.9875052810909
"08111",6.2,6.74927688402262
"08113",5.3,5.01790788725578
"08115",9.1,8.25034659114048
"08117",5,4.82689157477611
"08119",6.8,6.76132293819837
