county_fips,per_highCh,pred_outcome
56009,34.8,35.840585708618164
51610,36.5,34.80828094482422
13049,38.1,39.29654121398926
47097,39.2,38.6296443939209
06049,41.1,40.566328048706055
51079,39.3,38.49752998352051
45019,36.1,35.9860897064209
01077,40.3,39.210439682006836
17109,35.3,34.7363338470459
41039,35.4,35.49610137939453
44007,33.3,34.492435455322266
50009,38.0,39.35991096496582
21155,,39.691402435302734
54067,44.6,42.603158950805664
51181,42.5,41.0651912689209
56035,37.7,36.3499870300293
26021,36.4,37.15473937988281
12086,35.8,39.417531967163086
39031,40.0,39.596736907958984
13259,36.8,37.91695785522461
41045,34.7,36.7189998626709
13317,42.5,41.90104293823242
33009,34.4,36.28477668762207
08069,30.3,32.30097007751465
39113,33.6,36.52145195007324
08077,31.8,35.42782974243164
13035,37.2,37.884952545166016
01101,38.1,36.24113464355469
51087,35.4,36.105356216430664
50001,33.3,35.933433532714844
46061,35.3,36.44432067871094
26035,41.5,43.05532455444336
47129,40.8,40.36179542541504
37157,38.9,40.80941963195801
39125,39.4,37.95683670043945
48461,37.6,40.23245620727539
48189,37.0,38.07790565490723
46045,37.3,36.573965072631836
55025,28.9,32.31290531158447
21087,,42.14556694030762
41053,33.7,34.7007999420166
45045,36.3,35.80599021911621
54043,43.4,43.20960807800293
51143,43.9,42.40242385864258
21015,,34.50759696960449
48167,35.7,37.735883712768555
53047,36.9,36.7228889465332
53005,36.4,34.22317314147949
56007,35.6,36.01850128173828
49017,36.6,38.30183410644531
30043,34.1,36.601295471191406
29037,37.6,39.99005889892578
48215,35.3,36.52891540527344
08109,39.4,39.45151138305664
48061,36.5,37.98684883117676
39013,41.1,38.796566009521484
18133,38.3,36.59939384460449
22013,43.2,41.63457107543945
29065,40.1,41.361093521118164
35055,37.3,39.010663986206055
35017,39.5,38.937421798706055
51177,37.4,37.044334411621094
37131,41.3,42.39680862426758
48083,41.7,42.24652862548828
12021,42.3,38.95170783996582
49029,31.0,32.77619552612305
48355,37.3,37.69271469116211
55101,33.3,35.86987495422363
30073,35.1,37.62982368469238
39091,37.9,37.98685646057129
21043,,42.19802665710449
46103,34.3,34.553565979003906
36049,39.5,37.28135299682617
06095,35.6,36.16660118103027
23025,41.1,40.42217826843262
45057,40.5,38.41143798828125
51077,44.2,42.61201286315918
42077,,36.17023849487305
47107,41.8,40.8512020111084
18061,40.0,37.835174560546875
08083,35.1,38.934858322143555
24029,41.9,41.493783950805664
36011,39.3,35.99714660644531
51141,43.4,42.09402275085449
05043,38.7,37.79903793334961
49051,31.4,32.2566499710083
13107,39.9,39.78959274291992
37057,37.2,38.477407455444336
47077,41.4,40.23322677612305
31177,35.8,34.87545967102051
51003,37.3,37.63424301147461
53049,42.7,41.65053367614746
24015,39.5,35.24447250366211
17131,38.3,37.6025390625
22113,40.1,38.70266342163086
18163,38.3,36.73029899597168
13093,40.0,40.35415267944336
48371,35.9,37.61533164978027
06001,33.4,33.83341407775879
41025,38.5,38.820810317993164
27155,38.0,38.438377380371094
18021,41.3,36.91844940185547
30053,38.5,39.950565338134766
42127,,39.236440658569336
30045,37.4,37.59503173828125
06037,36.9,34.08229446411133
24045,39.1,36.27929878234863
48143,33.4,36.428138732910156
48119,38.9,39.46141052246094
06079,34.1,35.409454345703125
30033,35.4,38.49710655212402
48175,41.0,41.532827377319336
42119,,36.09960174560547
34011,39.0,36.73620796203613
16085,37.4,35.782535552978516
12101,40.5,39.79883003234863
51049,40.8,41.35722732543945
51057,42.8,42.24847602844238
55095,39.1,38.2163143157959
56039,30.4,33.119930267333984
42089,,36.22228240966797
05101,43.6,42.591318130493164
36091,38.2,35.78870964050293
48423,36.8,38.66476058959961
22107,45.0,41.29707145690918
22005,38.5,35.484806060791016
36015,38.0,36.82667350769043
17049,36.3,36.1924991607666
47163,39.4,40.55800819396973
56011,36.4,36.8783073425293
27103,30.9,32.48245143890381
30013,34.5,34.75217819213867
37179,35.8,33.817373275756836
24037,37.2,36.13056755065918
24039,37.3,37.162933349609375
24041,42.5,40.205881118774414
12125,39.7,39.632808685302734
16029,34.0,35.585514068603516
17135,37.6,36.68757438659668
45083,38.5,37.11730766296387
22051,38.6,37.926408767700195
36089,36.6,36.86153984069824
30029,33.1,35.06623840332031
21193,,40.36550521850586
26033,35.7,36.873077392578125
35057,38.4,39.42807388305664
21237,,44.07923126220703
31047,32.5,36.45835304260254
28125,42.7,38.14192771911621
46041,33.0,32.7113151550293
36045,32.3,33.49606513977051
08031,28.2,29.59286880493164
30001,34.7,34.88508987426758
37055,39.0,38.674949645996094
46055,37.7,39.69039535522461
38085,33.9,31.882868766784668
31169,37.2,39.963178634643555
06007,33.9,35.04867935180664
45029,37.9,40.66770935058594
41023,39.2,38.80308723449707
39133,35.6,35.24597930908203
54089,45.5,42.701202392578125
53027,39.1,36.82466697692871
18119,41.8,39.695430755615234
17025,39.4,39.302419662475586
42071,,37.26860046386719
51047,39.4,37.698225021362305
40013,40.0,38.88100624084473
48185,38.0,38.95393180847168
06011,34.9,35.1545352935791
38067,38.3,38.729570388793945
51005,42.6,41.03082084655762
12005,39.5,40.619009017944336
54035,44.7,41.68967628479004
28091,40.3,39.96266746520996
37011,38.9,41.57239532470703
13169,38.9,39.01107215881348
41055,38.5,39.00980567932129
23023,38.5,37.10703659057617
35015,33.3,34.68344688415527
23007,38.1,38.4437313079834
21183,,38.98849868774414
37153,37.7,39.017194747924805
26159,37.3,38.34031677246094
17031,34.2,33.6648063659668
26049,37.3,36.87077331542969
40121,40.3,39.74526596069336
06067,33.8,33.23972129821777
13185,33.9,34.82672882080078
23013,40.0,37.6463565826416
39017,35.0,35.784488677978516
50013,34.0,35.62175178527832
01023,45.3,41.846248626708984
53023,38.5,39.33705139160156
16073,35.7,39.156646728515625
28011,40.4,35.631107330322266
28037,42.7,40.62033271789551
21119,,42.06097412109375
38101,31.9,33.73283767700195
27007,32.7,34.267351150512695
40101,38.7,38.457298278808594
30005,33.8,35.66847229003906
20085,38.8,38.94490051269531
20069,37.0,36.81711196899414
13103,35.8,35.723384857177734
22087,39.0,36.70351219177246
12095,35.7,38.008052825927734
21005,,36.38172149658203
36043,38.5,36.43035125732422
28081,39.0,36.081302642822266
06027,37.3,37.774967193603516
17067,40.3,38.46284103393555
04009,33.2,34.15634727478027
04012,43.4,41.39853858947754
48247,40.2,38.041276931762695
17097,36.8,33.2579460144043
37199,40.3,42.15726280212402
38021,36.7,36.402496337890625
27167,35.3,37.101959228515625
26089,40.2,40.335378646850586
13063,33.9,34.203731536865234
30011,38.1,40.17845916748047
36103,39.4,35.95902633666992
49003,31.0,33.451642990112305
48293,39.0,40.142473220825195
48229,32.7,39.39897346496582
27163,34.2,33.347700119018555
42095,,36.351131439208984
34007,37.8,35.88494300842285
55047,37.3,40.44679069519043
29069,40.3,41.088069915771484
39105,40.8,41.988115310668945
04015,41.9,40.79542922973633
40067,42.7,41.92917442321777
29153,44.0,44.816749572753906
05117,41.8,41.90726852416992
10005,48.5,41.14261436462402
37035,38.0,38.376869201660156
48137,43.7,42.85394859313965
23031,37.3,37.17121696472168
48015,39.1,39.84694290161133
46027,27.4,31.90664005279541
54099,43.7,42.1730842590332
39167,37.8,39.743425369262695
51171,40.2,38.95412826538086
30077,34.5,36.413015365600586
48249,38.4,38.92230033874512
51149,32.8,35.804853439331055
05041,42.0,40.746864318847656
54081,44.4,39.467315673828125
04027,35.9,38.50352096557617
20183,41.5,42.312028884887695
22015,37.0,35.80520248413086
21135,,41.927940368652344
21139,,39.894840240478516
21145,,37.6445198059082
21159,,39.639766693115234
06109,39.0,39.53597450256348
33003,39.1,38.49928665161133
36065,38.0,35.99784469604492
21105,,41.0093879699707
16037,40.8,39.877113342285156
05069,39.4,39.1045036315918
05083,41.3,40.25958061218262
51620,39.1,38.0168571472168
42009,,41.25775909423828
39087,39.9,39.392852783203125
33015,36.9,35.316877365112305
51191,42.1,41.13759803771973
48105,39.7,38.954105377197266
37155,38.4,39.10447311401367
