"county_fips","per_heartD","pred_outcome"
"19111",8,7.58903749999999
"19113",6.2,5.76938333333333
"19115",7.4,7.10063333333334
"19117",8.7,8.35023333333331
"19119",7.2,6.81100416666668
"19121",6.2,6.45030833333333
"19123",7.2,6.72933333333331
"19125",6.5,5.93350416666666
"19127",7.1,6.64422499999997
"19129",6.7,6.49834583333333
"19131",7.8,6.98672916666666
"19133",8.3,7.82694166666667
"19135",7.2,6.78504999999998
"19137",8.1,7.69850416666669
"19139",7,6.64112083333332
"19141",7.9,7.42355416666666
"19143",8.8,7.63754166666667
"19145",8.5,7.76119583333335
"19147",7.7,7.65143333333334
"19149",6.8,6.84279583333334
"19151",8.4,7.6181625
"19153",5.5,5.15559583333334
"19155",7,6.29615
"19157",7.2,6.79345416666666
"19159",7.7,7.28217083333332
"19161",8.1,7.56005833333333
"19163",6.3,5.77737499999999
"19165",7.9,7.184375
"19167",5.9,5.91580416666666
"19169",4.7,4.79952083333332
"19171",8.2,7.23654999999998
"19173",8,7.57069999999998
"19175",7.4,7.02557083333333
"19177",8.8,8.45825416666665
"19179",7.6,7.30625833333331
"19181",5.6,5.51798333333332
"19183",7.3,6.73261666666665
"19185",8.6,8.67074166666666
"19187",7.1,6.84894583333332
"19189",7.2,7.17331666666667
"19191",7,6.56575416666667
"19193",6.6,6.1670875
"19195",7.7,7.330575
"19197",8.6,7.55702499999999
"20001",7.8,7.97282916666667
"20003",8.4,8.66931250000001
"20005",6.9,7.14344583333333
"20007",8.9,8.15266249999999
"20009",8.2,7.85207916666664
"20011",7.9,7.57092916666668
"20013",8.4,8.26525416666668
"20015",6.2,6.45592500000001
"20017",8.9,7.94790000000001
"20019",10.1,9.39945000000002
"20021",8.5,8.06062499999999
"20023",9.8,8.04844166666666
"20025",7.7,7.83283749999999
"20027",8.4,8.154525
"20029",7.7,7.99529583333333
"20031",8.1,8.18069583333335
"20033",8.6,8.13357083333331
"20035",7.4,7.56392083333333
"20037",6.9,6.77757916666666
"20039",8.9,9.0871
"20041",7.5,7.61515833333332
"20043",7.1,7.62212916666668
"20045",4.8,5.28967500000001
"20047",8.6,8.69719999999998
"20049",10.3,8.96971250000001
"20051",6.1,6.46700416666666
"20053",7.5,8.10298749999999
"20055",6.2,6.32651249999999
"20057",6.4,6.34111666666667
"20059",7,7.01199583333333
"20061",4.9,5.16185416666669
"20063",8,8.15489999999999
"20065",9.5,8.57267916666666
"20067",5.9,6.48372083333334
"20069",7,7.14752916666667
"20071",7.1,7.93786249999999
"20073",9.4,9.44456666666668
"20075",6.4,7.13022083333334
"20077",9.3,8.43855416666667
"20079",7.2,7.37707083333332
"20081",7.4,7.27117500000001
"20083",7.2,7.86242499999998
"20085",7.6,7.62463750000001
"20087",7.1,7.12923749999998
"20089",10.8,8.92661249999998
"20091",5,5.32554583333333
