"county_fips","per_stroke","pred_outcome"
"17173",4.3,3.66499166666667
"17175",4,3.92874583333332
"17177",4.4,3.97044583333333
"17179",3.5,3.32903333333334
"17181",4.2,4.03744166666667
"17183",4.8,3.77869166666667
"17185",4.4,3.93761666666667
"17187",4.1,3.66871666666666
"17189",3.5,3.52828333333334
"17191",4.2,4.05629583333332
"17193",5.1,4.14697083333332
"17195",3.8,3.89140416666666
"17197",2.8,2.68860416666668
"17199",3.8,3.54248333333334
"17201",4.3,3.36862083333333
"17203",3.9,3.12274583333333
"18001",4.8,3.65183333333333
"18003",3.6,3.16777916666668
"18005",3.5,3.0834875
"18007",4.7,3.6422125
"18009",4.9,3.92548749999999
"18011",2.9,2.58683333333333
"18013",4.1,3.67939583333332
"18015",3.8,3.61476666666667
"18017",4.4,3.81130416666667
"18019",3.4,3.23457500000001
"18021",3.8,3.5059625
"18023",3.8,3.42422083333333
"18025",4.7,4.20299166666667
"18027",4.3,3.5356625
"18029",3.4,3.41578333333333
"18031",3.5,3.3604
"18033",3.3,3.38945833333333
"18035",4,3.5232625
"18037",3.6,3.40200833333334
"18039",3.9,3.40240416666667
"18041",5.2,3.82297083333333
"18043",3.8,3.20977083333333
"18045",3.9,3.855525
"18047",3.7,3.55398749999999
"18049",4.6,3.75507916666667
"18051",4.1,3.44655833333334
"18053",4.4,3.71546666666666
"18055",4.3,3.73247916666666
"18057",2.4,2.36871250000001
"18059",3.2,2.90870416666666
"18061",4,3.40841666666667
"18063",3,2.61137083333334
"18065",4.1,3.63120833333332
"18067",4,3.61717083333332
"18069",3.8,3.45570833333333
"18071",4.2,3.46384166666667
"18073",3.5,3.4658875
"18075",4.7,3.77924583333334
"18077",3.9,3.5953625
"18079",3.9,3.68912083333333
"18081",3.2,2.88639583333333
"18083",4,3.56409166666666
"18085",3.6,3.41308749999999
"18087",4,3.5689625
"18089",4,3.50402500000001
"18091",4.1,3.67324166666666
"18093",4.4,3.59295416666667
"18095",4,3.5999625
"18097",3.9,3.10794583333332
"18099",3.9,3.50669583333333
"18101",4.5,3.81500416666666
"18103",4,3.75959583333334
"18105",2.8,2.62487916666667
"18107",4.4,3.6019
"18109",3.8,3.4034375
"18111",4.2,3.78148750000001
"18113",3.4,3.46300416666666
"18115",4.3,3.71702916666666
"18117",4.2,3.7728375
"18119",4.4,3.72465
"18121",4.1,3.92717499999999
"18123",4,3.54579166666667
"18125",4.2,3.85368333333334
"18127",3.3,3.071775
"18129",3.5,3.61055416666667
"18131",4.3,3.82108333333333
"18133",3.6,3.34075833333334
"18135",4.6,3.79087083333333
"18137",3.9,3.540325
"18139",3.9,3.64588333333333
"18141",3.7,3.07296666666667
"18143",4.7,3.7843625
"18145",4,3.47345
"18147",3.7,3.548675
"18149",4.1,3.87545000000001
"18151",3.6,3.5611875
"18153",4.2,3.76373749999998
"18155",4.2,3.8794875
"18157",2.9,2.5104125
"18159",3.9,3.67198333333332
"18161",3.9,3.57814583333332
"18163",3.6,3.47530000000001
"18165",4,3.69184583333333
"18167",3.8,3.30452083333334
"18169",4.2,3.67074999999999
"18171",3.9,3.69115416666666
"18173",3.1,3.14112083333333
"18175",4.1,3.71255833333333
"18177",4.4,3.76050416666666
"18179",3.7,3.4038125
"18181",4.1,3.6189875
"18183",3.5,3.49597916666666
"19001",4.1,3.68074166666667
"19003",4.2,3.71466666666667
"19005",4.4,3.90350416666667
"19007",4.8,4.05537500000001
"19009",4.2,3.88197916666667
"19011",3.9,3.27715
"19013",3.6,3.03005
"19015",3.2,3.18562916666667
"19017",3.3,2.93831666666667
"19019",3.6,3.2892
"19021",3.6,3.25069166666667
"19023",4.2,3.73485833333334
"19025",4.1,3.60457083333332
"19027",3.8,3.52360416666666
"19029",4.4,3.88092916666667
"19031",3.5,3.35407083333333
"19033",4.1,3.47739166666666
