"county_fips","per_cancer","pred_outcome"
"47043",8.7,7.61648321151733
"47045",8.7,7.57826662063599
"47047",9.5,8.67934608459473
"47049",10.3,9.02108097076416
"47051",9.4,8.38710021972656
"47053",8.4,7.59000825881958
"47055",9.5,8.5141429901123
"47057",9.9,8.78345108032227
"47059",9.9,8.59681797027588
"47061",9.5,8.68402099609375
"47063",8.7,7.7870192527771
"47065",8.4,7.39870500564575
"47067",10.1,8.5217924118042
"47069",7.4,7.24743986129761
"47071",10.4,8.97591972351074
"47073",10,8.7110595703125
"47075",7.7,7.8065447807312
"47077",9.1,7.8710298538208
"47079",10.3,8.84679698944092
"47081",8.9,7.90716981887817
"47083",9.5,8.46916675567627
"47085",9.6,8.45659065246582
"47087",10.2,9.04823207855225
"47089",9.8,8.41091537475586
"47091",10.1,8.7774019241333
"47093",8.3,7.15315914154053
"47095",7.2,6.41165113449097
"47097",7.5,7.08177709579468
"47099",9.1,7.76538944244385
"47101",9.7,8.38465595245361
"47103",9.5,8.17216777801514
"47105",11.5,9.69810581207275
"47107",9.6,8.36599254608154
"47109",9.5,8.5279016494751
"47111",8.4,7.19480895996094
"47113",7.8,7.33746004104614
"47115",9.7,8.35781764984131
"47117",8.5,7.58807897567749
"47119",8.5,7.53673934936523
"47121",9.8,8.62057876586914
"47123",10,8.69543361663818
"47125",5.9,5.54901504516602
"47127",10.1,8.84352779388428
"47129",9,7.79544305801392
"47131",9.4,8.2582368850708
"47133",9.5,8.43022727966309
"47135",9.6,8.64066600799561
"47137",11.6,9.83791732788086
"47139",9.9,8.5143575668335
"47141",8.1,7.13445949554443
"47143",9.4,8.22760486602783
"47145",10.4,9.04005146026611
"47147",8.2,7.13334703445435
"47149",6.6,5.9294958114624
"47151",8.9,7.73171710968018
"47153",9.8,8.59270286560059
"47155",9.7,8.24293613433838
"47157",6.5,6.35757064819336
"47159",9,7.60708904266357
"47161",9.7,8.86211681365967
"47163",10.2,8.60727214813232
"47165",8.7,7.48549938201904
"47167",8,7.16664743423462
"47169",6.5,6.29952478408813
"47171",10.3,9.03302669525146
"47173",9.3,8.19895076751709
"47175",10.5,9.25057983398438
"47177",8.7,7.79240989685059
"47179",8.9,7.4576301574707
"47181",9.1,7.65151596069336
"47183",8.3,7.7256383895874
"47185",9.7,8.48570919036865
"47187",8.9,7.3745265007019
"47189",8.5,7.43427753448486
"48001",6.8,6.14220476150513
"48003",5.5,5.45680046081543
"48005",7.5,7.15513706207275
"48007",10.5,9.61344909667969
"48009",9.5,8.6567497253418
"48011",10.2,9.67981433868408
"48013",6,6.71493434906006
"48015",8.7,8.43883037567139
"48017",6.3,7.28792285919189
"48019",11,10.0280265808105
"48021",7,6.88683080673218
"48023",9.7,9.34941291809082
"48025",5,5.37121152877808
"48027",5.9,5.46640920639038
"48029",5.4,5.84680461883545
"48031",10.6,9.32140827178955
"48033",10.7,7.67970037460327
"48035",10.2,8.80836582183838
"48037",7.7,7.44197845458984
"48039",6.2,6.03598546981812
"48041",4.9,4.95330619812012
"48043",8.4,9.26302623748779
"48045",9.5,9.15455055236816
"48047",5.1,7.34138154983521
"48049",8.8,7.98350524902344
"48051",8.7,8.60769939422607
"48053",9.6,8.78359317779541
"48055",6.2,6.91620254516602
"48057",7.6,7.55870676040649
"48059",9.5,8.49301624298096
"48061",4.9,6.20474624633789
"48063",7.8,7.53071260452271
"48065",9.2,8.88811683654785
"48067",9.2,8.64924812316895
"48069",6.6,7.08311367034912
"48071",6.4,6.3676495552063
"48073",7.8,7.40765714645386
"48075",6.7,6.48724031448364
"48077",10.1,8.85896968841553
"48079",6.2,7.06271505355835
"48081",10.4,9.6327018737793
"48083",10.1,9.28330707550049
"48085",6.3,5.82892656326294
"48087",8.3,8.43504810333252
"48089",9,8.57304954528809
"48091",8.3,7.67414236068726
"48093",9.5,8.78819274902344
"48095",7.5,7.63987064361572
"48097",8.7,7.80294990539551
"48099",5.6,5.6349081993103
"48101",9.3,8.80433464050293
"48103",5.4,6.27032518386841
"48105",7.1,7.29983520507812
"48107",7.2,7.81482744216919
"48109",6.3,9.12915706634521
"48111",5.7,5.35213088989258
"48113",5.2,5.6282172203064
"48115",5.7,5.51285791397095
"48117",5.4,5.84150171279907
"48119",9.1,8.52069282531738
"48121",6.4,5.82366514205933
"48123",8.1,7.70463228225708
"48125",10.2,9.22199630737305
"48127",5.2,6.92446565628052
"48129",9.7,9.50131416320801
"48131",5.6,6.79828262329102
"48133",9.1,8.36888217926025
"48135",4.9,5.07661533355713
