"county_fips","per_stroke","pred_outcome"
"16049",4.6,4.26656293869019
"16051",2.9,2.69170260429382
"16053",3.8,3.45762634277344
"16055",3.5,3.29260158538818
"16057",2.7,2.64594197273254
"16059",4.7,4.3371262550354
"16061",5.3,4.61072444915771
"16063",3.5,3.79900336265564
"16065",1.7,2.19131016731262
"16067",3.7,3.71056079864502
"16069",3.9,3.40429973602295
"16071",3.6,3.46474575996399
"16073",4.4,4.14448022842407
"16075",4,3.64565777778625
"16077",3.9,3.57528924942017
"16079",4.6,4.28906202316284
"16081",2.7,2.60758256912231
"16083",3.5,3.27819204330444
"16085",4.3,3.43828344345093
"16087",4.9,4.24395179748535
"17001",3.7,3.44448041915894
"17003",6,5.39004278182983
"17005",3.6,3.38725161552429
"17007",3.5,3.33185696601868
"17009",3.5,3.28590083122253
"17011",4.1,3.89451861381531
"17013",3.7,3.68438053131104
"17015",4.1,4.28644466400146
"17017",3.9,3.70646142959595
"17019",2.7,2.58298182487488
"17021",3.8,3.6879870891571
"17023",3.7,3.33211588859558
"17025",4.4,4.00807285308838
"17027",3.4,3.26948857307434
"17029",3.6,3.32066369056702
"17031",3.2,3.05709099769592
"17033",3.7,3.49785542488098
"17035",3.7,3.63806223869324
"17037",2.9,2.79814577102661
"17039",3.7,3.42578911781311
"17041",3.5,3.51969456672668
"17043",2.7,2.4866943359375
"17045",4.4,3.87991976737976
"17047",4.5,4.20526647567749
"17049",3.5,3.24369144439697
"17051",4,3.76086068153381
"17053",3.8,3.62618708610535
"17055",4.4,3.9510817527771
"17057",4.1,3.71547961235046
"17059",4.8,4.54220628738403
"17061",4.1,3.82659983634949
"17063",3,2.87092685699463
"17065",4.4,3.87651991844177
"17067",4.1,3.89482045173645
"17069",4.7,4.8014063835144
"17071",4.5,3.96878719329834
"17073",3.6,3.51470875740051
"17075",4.3,4.00856161117554
"17077",3.5,3.21861934661865
"17079",3.7,3.4322202205658
"17081",4,3.82272100448608
"17083",3.6,3.5774188041687
"17085",4.2,3.94853329658508
"17087",4,3.95257830619812
"17089",3,2.82778120040894
"17091",3.8,3.62529158592224
"17093",2.4,2.5039370059967
"17095",4.3,3.98897790908813
"17097",2.9,2.6325740814209
"17099",3.7,3.67913031578064
"17101",4,3.66421484947205
"17103",3.9,3.648766040802
"17105",3.8,3.63880777359009
"17107",3.6,3.54879331588745
"17109",3.5,3.32574009895325
"17111",2.9,2.86989855766296
"17113",2.7,2.64674711227417
"17115",4.1,3.8784921169281
"17117",4,3.83789539337158
"17119",3.4,3.18224954605103
"17121",4.1,3.90253973007202
"17123",4.1,3.80045509338379
"17125",4.2,4.04682731628418
"17127",4.4,4.1321439743042
"17129",3.6,3.31778454780579
"17131",3.9,3.62950563430786
"17133",3,2.93228697776794
"17135",3.9,3.80439233779907
"17137",3.9,3.63850879669189
"17139",3.7,3.64141082763672
"17141",3.6,3.34231615066528
"17143",3.7,3.31786179542542
"17145",4.2,3.93149209022522
"17147",3.3,3.15749979019165
"17149",4.2,3.89248704910278
"17151",4.7,4.22826242446899
"17153",5.7,5.70827913284302
"17155",3.7,3.79741263389587
"17157",4,3.85082817077637
"17159",4,3.69224309921265
"17161",3.9,3.71642017364502
"17163",3.8,3.43712568283081
"17165",4.3,3.97671437263489
"17167",3.5,3.21584916114807
"17169",4.5,4.56026172637939
"17171",3.8,3.51163363456726
"17173",4.1,3.89976358413696
"17175",4,3.82131958007812
"17177",4.3,4.13342523574829
"17179",3.4,3.15416288375854
"17181",4.4,4.09108400344849
"17183",4.4,4.10121440887451
"17185",4.2,3.87573719024658
"17187",3.7,3.61498260498047
"17189",3.6,3.44481730461121
"17191",4.3,4.00071620941162
"17193",4.7,4.30440139770508
"17195",3.8,3.76406669616699
"17197",2.9,2.75366973876953
"17199",3.7,3.36983418464661
"17201",4,3.78560185432434
"17203",3.2,2.94611048698425
"18001",4.1,3.7761549949646
"18003",3.4,3.07335209846497
"18005",3.3,2.91999793052673
"18007",4,3.47508215904236
"18009",4.8,4.24065399169922
"18011",2.6,2.47316813468933
"18013",4.1,3.87672924995422
"18015",3.9,3.79812383651733
"18017",4.1,3.70868992805481
"18019",3.4,3.2005181312561
"18021",3.8,3.58779120445251
"18023",3.6,3.36132335662842
"18025",5.2,4.70662403106689
"18027",3.9,3.69256663322449
"18029",3.5,3.21207880973816
"18031",3.5,3.33077692985535
"18033",3.5,3.3397045135498
"18035",3.7,3.5238139629364
"18037",3.6,3.19592428207397
"18039",3.7,3.46413016319275
"18041",4.4,3.95320153236389
"18043",3.3,3.09235715866089
"18045",4,3.77665948867798
"18047",3.7,3.53785300254822
"18049",4.2,3.884033203125
"18051",3.7,3.34581780433655
"18053",4.1,3.8988254070282
"18055",4.2,3.84909868240356
"18057",2.3,2.19588041305542
"18059",3,2.92313551902771
"18061",3.6,3.29216265678406
"18063",2.8,2.70320105552673
