"county_fips","per_copd","pred_outcome"
"18011",5.9,5.09686756134033
"18013",9.5,7.86802244186401
"18015",9.5,8.05070400238037
"18017",10,8.31487846374512
"18019",8.1,6.9070405960083
"18021",9.6,8.89542961120605
"18023",8.9,8.04440689086914
"18025",13.8,14.0017681121826
"18027",10.2,8.34010124206543
"18029",8.3,6.92855644226074
"18031",8.5,7.88039636611938
"18033",8.6,7.92886638641357
"18035",9.1,8.99654006958008
"18037",8.5,6.87758111953735
"18039",8.8,7.72985410690308
"18041",11.4,10.0439157485962
"18043",7.8,7.01804399490356
"18045",10,9.46432685852051
"18047",9.1,8.22420501708984
"18049",10.2,8.87775230407715
"18051",9,7.56024312973022
"18053",10.1,9.57831287384033
"18055",10.5,9.10285091400146
"18057",4.7,3.98823571205139
"18059",6.7,6.12940645217896
"18061",8.7,7.04272985458374
"18063",6.1,5.27420282363892
"18065",9.6,8.49031066894531
"18067",9.4,8.59933185577393
"18069",8.8,7.67979192733765
"18071",8.8,7.52048254013062
"18073",8.4,7.80546474456787
"18075",11,9.80145835876465
"18077",9.2,9.04125785827637
"18079",9.9,9.03551483154297
"18081",6.9,5.90896511077881
"18083",9.3,8.29763317108154
"18085",8.5,7.31167697906494
"18087",9.8,9.0408821105957
"18089",8.4,7.82770919799805
"18091",9.2,7.63598251342773
"18093",9.5,8.16763401031494
"18095",9.2,7.74229860305786
"18097",7.3,6.10345220565796
"18099",9.4,8.09367275238037
"18101",10.3,11.8694248199463
"18103",9.9,8.97417831420898
"18105",6.4,5.60637235641479
"18107",9.6,8.49448490142822
"18109",8.7,7.59830141067505
"18111",10,8.60032749176025
"18113",8.9,7.21961498260498
"18115",9.6,7.71444177627563
"18117",10.5,8.99150371551514
"18119",10.3,8.716628074646
"18121",11.8,10.3264265060425
"18123",9.2,9.14628982543945
"18125",10.2,9.11144542694092
"18127",7.4,6.54018592834473
"18129",8.5,7.27330255508423
"18131",10.2,9.31954765319824
"18133",8.3,7.02120733261108
"18135",10.3,9.91823196411133
"18137",8.7,8.27159023284912
"18139",10.1,9.49792957305908
"18141",7.8,7.13175249099731
"18143",10.4,10.6709594726562
"18145",9.2,8.55655860900879
"18147",8.6,6.65992069244385
"18149",10.9,10.4199695587158
"18151",8.8,7.33504486083984
"18153",10.3,9.32026195526123
"18155",10.9,9.53365612030029
"18157",6.4,5.61019372940063
"18159",8.9,8.09501838684082
"18161",8.6,8.04629325866699
"18163",8.6,7.81222677230835
"18165",10.1,8.68856239318848
"18167",9.5,7.75035858154297
"18169",9.7,8.24196529388428
"18171",9.6,9.14455986022949
"18173",6.8,6.45339727401733
"18175",10.6,10.4099540710449
"18177",10.3,9.60268020629883
"18179",8.5,8.20792484283447
"18181",9.5,8.01580238342285
"18183",8.5,8.05987739562988
"19001",8.7,7.98791837692261
"19003",8.4,7.97977876663208
"19005",8.6,8.44522094726562
"19007",10.8,9.87385272979736
"19009",9,8.08652782440186
"19011",7.1,6.84737730026245
"19013",7,7.15765380859375
"19015",6.8,6.46340751647949
"19017",6.3,6.58730030059814
