"county_fips","per_asthma","pred_outcome"
"17067",9.8,10.1712884902954
"17069",10.3,9.80990123748779
"17071",9.8,9.31345558166504
"17073",9.7,9.56479549407959
"17075",10.1,9.73735809326172
"17077",10.7,10.7729978561401
"17079",9.9,9.25432872772217
"17081",10.4,10.20103931427
"17083",10.1,9.5348949432373
"17085",9.4,9.81514453887939
"17087",9.6,10.2980823516846
"17089",9.1,9.11056709289551
"17091",10.3,10.4591798782349
"17093",9.3,9.32708168029785
"17095",10.4,10.0070314407349
"17097",9.1,8.75370502471924
"17099",10.1,10.1628112792969
"17101",10.5,9.90955066680908
"17103",10.2,9.49701023101807
"17105",10.2,9.79636478424072
"17107",10.4,10.0603933334351
"17109",10.7,11.0505094528198
"17111",9.5,9.48500061035156
"17113",10.1,10.14963722229
"17115",10.4,10.5666265487671
"17117",10.3,10.29456615448
"17119",10.1,10.1432285308838
"17121",10.8,10.6132726669312
"17123",10.3,9.87872886657715
"17125",10.1,10.252293586731
"17127",10.6,10.3965015411377
"17129",10.2,9.18249988555908
"17131",9.9,9.22867679595947
"17133",9.5,9.00972366333008
"17135",9.8,10.5539531707764
"17137",10.4,10.0067443847656
"17139",10.2,9.6194019317627
"17141",10.4,10.0351638793945
"17143",10.3,10.4040336608887
"17145",10.6,10.1457681655884
"17147",9.6,9.93053817749023
"17149",10.1,10.4695672988892
"17151",9.9,10.9143438339233
"17153",11.2,10.7276487350464
"17155",9.5,8.91621685028076
"17157",10,9.74205017089844
"17159",10.1,10.2385778427124
"17161",10,10.7551460266113
"17163",10.5,10.4062213897705
"17165",10.9,10.8445196151733
"17167",10.3,10.3819494247437
"17169",9.9,10.7503309249878
"17171",9.8,9.36167907714844
"17173",10.4,9.94959831237793
"17175",10.2,9.65348720550537
"17177",10.5,10.2358121871948
"17179",9.9,9.83875942230225
"17181",10,10.5891609191895
"17183",10.6,10.4092607498169
"17185",10.3,10.6111888885498
"17187",10.4,10.3508653640747
"17189",9.5,9.09301090240479
"17191",10.3,9.97046279907227
"17193",10.9,10.6166296005249
"17195",9.8,9.99112510681152
"17197",9.3,9.26815605163574
"17199",10.2,9.98168087005615
"17201",10.9,10.4990253448486
"17203",10.3,10.3026151657104
"18001",11.9,9.98898315429688
"18003",10.8,10.0575399398804
"18005",10.6,10.324559211731
"18007",11.5,10.2381954193115
"18009",11.3,10.7293663024902
"18011",10.2,9.57549285888672
"18013",10.8,8.91788387298584
"18015",11,10.0495100021362
"18017",11.3,10.1305894851685
"18019",11.3,10.142728805542
"18021",11.1,10.2911834716797
"18023",10.6,10.046236038208
"18025",11.6,11.1653966903687
"18027",11.7,9.62740707397461
"18029",10.2,9.60616683959961
"18031",11,9.68301868438721
"18033",10.8,9.78261947631836
"18035",12.3,10.7271070480347
"18037",10.6,9.79397678375244
"18039",10.8,10.1134719848633
"18041",11.8,10.4903478622437
"18043",10.9,10.149022102356
"18045",11.1,10.35533618927
"18047",10.6,9.46896743774414
"18049",11.5,10.0508260726929
"18051",12,10.1771411895752
"18053",11.7,10.9896154403687
"18055",11.5,10.4116773605347
"18057",9.7,8.88279342651367
"18059",11,9.39743518829346
"18061",11,9.96565341949463
"18063",10.2,9.49055671691895
"18065",11.5,10.1645011901855
"18067",11.4,10.3910484313965
"18069",10.9,9.8435583114624
"18071",11.4,10.2946815490723
"18073",10.7,9.65736389160156
"18075",11.6,10.3807525634766
"18077",11.7,10.3782587051392
"18079",11.1,10.1606225967407
"18081",10.9,10.3169574737549
"18083",10.9,10.1315383911133
"18085",10.5,9.98072528839111
"18087",12.1,10.5695648193359
"18089",10.5,10.6183090209961
"18091",10.9,9.79181671142578
"18093",11.6,9.7388973236084
"18095",11.6,10.0692682266235
"18097",11.9,10.1339015960693
"18099",10.8,9.66323947906494
"18101",11.4,10.4254732131958
"18103",11.1,10.3014678955078
"18105",11,10.7162752151489
"18107",11.3,9.88694190979004
"18109",11.3,9.56893062591553
"18111",11.2,10.2182807922363
"18113",10.8,9.581711769104
"18115",10.9,9.78012466430664
"18117",11.4,10.4939279556274
"18119",11.2,9.7775707244873
"18121",11.5,10.4225873947144
"18123",10.6,10.2365856170654
"18125",11.1,10.0949182510376
"18127",10.9,9.97333717346191
"18129",10.5,9.62428188323975
"18131",11.2,10.4452590942383
"18133",10.9,9.89701747894287
"18135",11.5,10.4214468002319
"18137",11.2,9.87452030181885
"18139",11,10.3848752975464
"18141",11.3,10.624698638916
"18143",12.1,11.3953418731689
"18145",11.5,10.4240074157715
"18147",10.7,9.37283992767334
"18149",11.2,10.294095993042
"18151",10.5,9.53531360626221
"18153",11.1,10.5281419754028
"18155",10.8,10.460277557373
"18157",10.4,10.3812198638916
"18159",10.6,10.1059284210205
"18161",11.5,9.21868419647217
"18163",11.2,10.4834270477295
"18165",11.6,10.6910800933838
"18167",11.2,10.4323530197144
"18169",10.9,9.79818916320801
"18171",10.8,10.146333694458
"18173",10.2,9.72715282440186
"18175",11.5,10.6979598999023
"18177",11.9,10.5378875732422
"18179",11.1,9.5137767791748
"18181",11.2,9.81484985351562
"18183",10.7,9.60721874237061
"19001",9.6,9.36976528167725
"19003",9.8,8.76377582550049
"19005",9.7,10.0039501190186
"19007",9.9,10.5584449768066
"19009",9.9,9.5753870010376
"19011",10.2,9.39079856872559
"19013",10.7,10.71799659729
"19015",9.8,8.98240852355957
"19017",9.4,9.79608249664307
"19019",9.7,9.32126140594482
"19021",9.3,9.76837730407715
"19023",9.5,9.95767784118652
"19025",9.8,8.64577293395996
"19027",9.8,9.18805980682373
"19029",10.4,10.2830619812012
"19031",9.6,9.68802547454834
"19033",9.7,9.74786472320557
"19035",9.6,10.1531543731689
"19037",9.7,9.32942771911621
"19039",10,9.95787811279297
"19041",9.6,9.75648307800293
"19043",9.5,10.1941347122192
"19045",10.2,9.89954662322998
"19047",9.5,10.3590183258057
"19049",9.2,9.14402866363525
"19051",10.2,9.69812679290771
"19053",10.3,9.83864688873291
"19055",9.4,9.343505859375
"19057",10.1,10.3339414596558
"19059",9.6,9.79706287384033
"19061",10.2,9.9908618927002
"19063",9.8,10.2745141983032
"19065",10,9.80751514434814
"19067",9.8,9.85242557525635
"19069",9.7,9.9903564453125
"19071",9.6,9.13704586029053
"19073",9.7,9.29116249084473
"19075",9.4,8.77335453033447
"19077",9.5,9.04459381103516
"19079",9.4,9.28322792053223
"19081",9.7,9.63510131835938
"19083",10.2,9.5008716583252
"19085",10.3,9.66687107086182
"19087",9.7,9.78574085235596
"19089",9.8,9.72793292999268
"19091",9.9,10.3968896865845
"19093",9.5,9.31438827514648
"19095",9.3,9.45376491546631
"19097",10.1,9.86882209777832
"19099",9.6,9.17265510559082
"19101",9.3,9.52963638305664
"19103",9.3,10.1657381057739
"19105",9.3,9.71271800994873
"19107",9.8,9.62610816955566
"19109",9.7,9.64667129516602
"19111",10.2,10.0595436096191
"19113",10.1,10.1337242126465
"19115",10.4,10.0295667648315
"19117",10.3,10.6180648803711
"19119",9.4,8.65603351593018
"19121",9.2,9.16316986083984
"19123",9.8,9.89049816131592
"19125",9.4,9.65755081176758
"19127",9.6,9.97723007202148
"19129",9.6,9.34014892578125
"19131",9.7,9.05363082885742
"19133",10.2,9.95592880249023
"19135",9.6,10.2610120773315
"19137",10,10.4841680526733
"19139",9.7,10.1123218536377
"19141",9.7,10.1747703552246
"19143",10.1,9.86576843261719
"19145",9.6,10.4579219818115
"19147",9.7,9.51860904693604
"19149",9.6,9.2744197845459
"19151",9.5,9.1461820602417
"19153",10.1,10.0723638534546
"19155",10.2,9.76753902435303
"19157",9.7,9.93461608886719
"19159",10,8.79929256439209
"19161",9.6,8.84884452819824
"19163",9.8,10.2889728546143
"19165",9.9,9.40496730804443
"19167",9.2,9.30069065093994
"19169",9.4,10.2342672348022
"19171",10.1,10.6348247528076
"19173",9.7,9.53405475616455
"19175",10.1,9.62888240814209
"19177",10,9.18256664276123
"19179",10.2,10.3506336212158
"19181",9.9,9.43521213531494
"19183",9.8,9.71447086334229
"19185",10.5,9.6964282989502
"19187",9.5,9.55754852294922
"19189",9.2,9.43808364868164
"19191",9,9.88089370727539
"19193",10,10.386176109314
"19195",9.7,9.11781024932861
"19197",9.8,10.0010557174683
"20001",11.3,10.2334222793579
"20003",11.2,9.98609924316406
"20005",11,10.385440826416
"20007",10.7,10.4866094589233
"20009",10.5,9.62248039245605
"20011",11.4,10.3809490203857
"20013",10.6,10.1401500701904
"20015",10.4,9.780029296875
"20017",10.4,9.33402919769287
"20019",11,10.1450128555298
"20021",11,10.009913444519
"20023",10.5,9.65733909606934
"20025",10.3,9.88115215301514
"20027",10.6,9.29495906829834
"20029",10.7,9.16919708251953
"20031",11.2,9.90212535858154
"20033",10.1,8.9220666885376
"20035",11.1,9.72628784179688
"20037",11,10.085786819458
"20039",10.3,9.48942852020264
