"county_fips","per_cancer","pred_outcome"
"16009",10,8.78883333333337
"16011",7.8,7.08264583333334
"16013",9.9,8.32150000000001
"16015",11.4,9.64566666666668
"16017",10.9,9.44537500000002
"16019",7.6,6.80827083333334
"16021",10,8.96895833333335
"16023",10.5,8.29095833333331
"16025",10.5,7.181
"16027",7.6,6.74274999999999
"16029",9,7.99670833333333
"16031",7.4,6.61695833333333
"16033",8.4,6.5605625
"16035",11.1,9.55310416666667
"16037",11.8,10.2987916666667
"16039",7.2,6.45995833333334
"16041",8,7.04052083333334
"16043",8.5,7.88060416666667
"16045",10,8.81522916666669
"16047",8.4,7.65908333333333
"16049",11.2,9.72666666666668
"16051",7.5,6.53491666666668
"16053",7.1,6.3938125
"16055",9.4,8.061375
"16057",7.2,6.65262500000001
"16059",11.7,10.0410208333333
"16061",11.2,9.54870833333334
"16063",7.4,7.04333333333333
"16065",3.4,4.96135416666667
"16067",7.5,7.07166666666666
"16069",9.7,8.17312500000001
"16071",9.4,8.43922916666666
"16073",8.2,7.71908333333332
"16075",9,8.11029166666667
"16077",8,6.97958333333332
"16079",9.9,8.80729166666669
"16081",8,6.87141666666666
"16083",8.1,7.393875
"16085",10.9,9.51185416666667
"16087",10.2,9.31193750000001
"17001",9.7,8.26537499999998
"17003",9.5,8.65081249999999
"17005",8.6,7.90225
"17007",8.3,7.30164583333334
"17009",7.1,6.79135416666667
"17011",10.1,8.91989583333337
"17013",11.1,9.61604166666667
"17015",10.1,9.10516666666668
"17017",8.6,7.90027083333333
"17019",6.5,6.12156249999999
"17021",9.3,8.25672916666667
"17023",9.7,8.35945833333331
"17025",9.9,8.54877083333333
"17027",9.2,8.01904166666668
"17029",8.4,7.71418750000001
"17031",6.4,6.37872916666667
"17033",9.3,8.10858333333335
"17035",10,8.66027083333334
"17037",7,6.443
"17039",9.7,8.46247916666667
"17041",9,7.97760416666666
"17043",8.1,6.99322916666668
"17045",10.5,9.22516666666665
"17047",10.3,8.76752083333332
"17049",9.4,8.11197916666666
"17051",8.7,8.03652083333334
"17053",9.4,8.13914583333335
"17055",9.8,8.51345833333331
"17057",9.6,8.58781249999999
"17059",11,9.55166666666669
"17061",9.9,8.49170833333334
"17063",8.2,7.161375
"17065",10.2,8.94302083333334
"17067",10.8,9.25847916666667
"17069",10.9,10.4367083333333
"17071",11.4,9.75560416666668
"17073",10,8.542
"17075",10.1,8.76233333333335
"17077",7.4,6.86064583333335
"17079",10.2,8.55747916666664
"17081",9.3,8.09527083333336
"17083",9.7,8.424125
"17085",11.9,9.93529166666669
"17087",8.7,8.02210416666665
"17089",7.6,6.50191666666666
"17091",8.3,7.56268749999998
"17093",6.7,6.1568125
"17095",9.6,8.41260416666669
"17097",7.7,6.52304166666668
"17099",9.3,8.08831250000003
"17101",8.6,7.53252083333334
"17103",9.5,8.3458125
"17105",9.3,8.2175
"17107",8.9,8.05556250000001
"17109",8.3,7.74406249999999
"17111",8.6,7.32189583333335
"17113",7.4,6.73164583333335
"17115",9.2,8.0875625
"17117",9.9,8.64822916666665
"17119",8.9,7.73002083333331
"17121",9.6,8.20081249999999
"17123",10.5,9.18741666666667
"17125",10.3,9.10685416666665
"17127",9.9,8.45254166666665
"17129",10,8.47543750000002
"17131",10,8.74697916666667
"17133",9.9,8.18247916666665
"17135",9.5,8.51360416666664
"17137",9.4,8.42164583333334
"17139",9.4,8.25664583333333
"17141",9.5,8.18974999999999
"17143",8.4,7.47687499999999
"17145",9,7.92006249999999
"17147",10.1,8.45364583333335
"17149",10,8.75914583333334
"17151",12,9.51570833333335
"17153",8.5,8.47325000000001
"17155",10.6,9.48443750000001
"17157",9.4,8.20966666666665
"17159",10,8.4413958333333
"17161",8.8,7.92277083333334
"17163",7.9,7.28979166666664
"17165",9.8,8.54681249999998
"17167",9.1,7.79329166666666
"17169",10.2,9.12197916666666
"17171",10,8.70637500000001
"17173",10.6,9.22660416666664
"17175",10.2,9.065
"17177",10.4,9.01379166666668
"17179",9.6,8.19289583333333
"17181",9.9,8.72250000000001
"17183",9.1,8.1236875
"17185",10.1,8.73177083333332
"17187",9.1,8.16475000000002
"17189",10.1,8.73912500000001
"17191",10.2,8.76177083333336
"17193",10.4,9.08137499999999
"17195",9.7,8.46968750000001
"17197",7.2,6.57079166666667
"17199",9.5,8.1291875
"17201",8.5,7.57275
"17203",9.6,8.15797916666666
"18001",8.8,7.16752083333335
"18003",7.8,6.90741666666665
"18005",8.5,7.3055625
"18007",9.1,7.92595833333333
"18009",10.1,8.71677083333334
"18011",8.6,7.19731249999998
"18013",11.1,9.63827083333338
"18015",9.8,8.51535416666665
"18017",8.8,7.86870833333332
"18019",8.4,7.50529166666667
"18021",9.4,8.18889583333337
"18023",8.5,7.45529166666668
"18025",9.9,8.54793749999999
"18027",8.5,7.11018750000001
"18029",9.6,8.19681249999998
"18031",9.1,8.02139583333336
"18033",9,7.86387500000001
"18035",8,7.41875000000001
"18037",9.5,7.96520833333333
"18039",7.8,6.89408333333333
"18041",9.6,8.39947916666664
"18043",9,7.60647916666666
"18045",9.7,8.32866666666668
"18047",9.7,8.48620833333333
"18049",9.7,8.30591666666668
"18051",9.2,7.89872916666667
"18053",8.9,7.95204166666667
"18055",9.7,8.38695833333335
"18057",8.2,6.76299999999999
"18059",9,7.76479166666665
"18061",9.6,8.33427083333333
"18063",8.1,7.14654166666667
"18065",9.3,8.13287500000002
"18067",9.2,8.03743750000002
"18069",9.1,8.08264583333334
"18071",8.6,7.22135416666667
"18073",9.3,8.00466666666667
"18075",9.2,7.95358333333335
"18077",9.2,8.07039583333333
"18079",9,7.73860416666666
"18081",8.5,7.27606250000001
"18083",9,7.93272916666667
"18085",9.1,7.75060416666666
"18087",8,6.90745833333335
"18089",7.8,7.37591666666667
"18091",9.1,7.87816666666668
"18093",9.7,8.39264583333333
"18095",8.8,7.81397916666667
"18097",6.6,6.04618750000001
"18099",9.1,7.96202083333333
"18101",9.9,8.39097916666666
"18103",8.8,7.63652083333334
"18105",6.9,6.19887500000001
"18107",9.1,8.011
"18109",9.3,8.02991666666669
"18111",9.5,8.35429166666666
"18113",8.8,7.48225
"18115",10.7,9.07833333333333
"18117",9.7,8.44018749999999
"18119",9.8,8.80016666666666
"18121",9.7,8.41712499999999
"18123",9.2,8.00510416666669
"18125",9.9,8.80572916666667
"18127",8.5,7.68772916666664
"18129",10.1,8.48712500000001
"18131",9.9,8.64060416666663
"18133",8.6,7.84552083333334
"18135",9.7,8.33089583333333
"18137",9.4,8.22341666666667
"18139",9.5,8.22543750000003
"18141",8.1,7.21504166666665
