"county_fips","per_copd","pred_outcome"
"17043",4.8,4.78654166666666
"17045",9.9,8.66383333333334
"17047",8.4,10.0717916666667
"17049",6.6,7.22333333333333
"17051",8,9.22695833333334
"17053",7.6,8.22310416666667
"17055",10.5,10.2621041666667
"17057",9.6,8.709875
"17059",11,11.96725
"17061",9.6,9.11504166666669
"17063",6.3,5.9085625
"17065",9.6,9.47891666666667
"17067",7.8,8.06243749999999
"17069",10.2,9.711125
"17071",9.2,7.71106250000001
"17073",6.6,7.3729375
"17075",9.2,8.556875
"17077",8,7.00716666666667
"17079",7.6,7.43839583333334
"17081",8.5,8.81733333333334
"17083",7.7,7.39206249999999
"17085",8.4,7.46191666666666
"17087",7.7,9.6615
"17089",5.4,5.38712499999999
"17091",7.6,8.28820833333331
"17093",4.7,4.99529166666667
"17095",9.3,8.7646875
"17097",5.9,4.9763125
"17099",8,8.79281250000001
"17101",10.2,8.76112500000001
"17103",8.8,8.03197916666667
"17105",7.9,7.79095833333334
"17107",8.2,7.86522916666666
"17109",8.6,7.74685416666668
"17111",6.2,5.71625
"17113",6.2,5.31833333333333
"17115",7.9,8.48674999999999
"17117",9.6,9.21641666666667
"17119",6.3,7.12875
"17121",9.1,9.83583333333335
"17123",9.5,8.40297916666667
"17125",8.7,9.59372916666666
"17127",10.1,9.67925000000002
"17129",7.5,7.18349999999999
"17131",8.2,7.7095
"17133",6.1,6.1900625
"17135",8.6,8.83712500000001
"17137",8.5,8.25389583333332
"17139",7.4,7.92993749999999
"17141",9,7.14518749999999
"17143",6.7,7.13987500000001
"17145",10.9,9.66993750000002
"17147",7.1,6.99385416666668
"17149",8.9,9.21595833333334
"17151",10.1,10.573
"17153",10.2,11.439875
"17155",7.2,7.368625
"17157",8.7,8.93145833333335
"17159",8.7,9.10558333333333
"17161",6.9,7.809125
"17163",6.8,7.14025000000001
"17165",9.6,9.59845833333337
"17167",6.9,7.01581250000001
"17169",9.4,10.334875
"17171",7.8,7.6889375
"17173",9.5,8.39927083333334
"17175",8.5,8.32914583333334
"17177",9,8.83881249999999
"17179",7.4,7.253
"17181",8.3,9.26418749999997
"17183",9.6,9.04847916666665
"17185",9.4,8.90764583333333
"17187",9,8.74329166666666
"17189",7.3,7.17604166666665
"17191",8.8,9.78550000000001
"17193",11.3,10.6972916666667
"17195",7.5,8.00079166666667
"17197",5,5.34710416666667
"17199",8,7.5533125
"17201",8.9,7.99631249999999
"17203",8.6,6.49420833333334
"18001",12.5,8.31770833333333
"18003",8.4,6.5006875
"18005",8.3,6.2499375
"18007",11.8,9.03885416666668
"18009",11.9,11.1073958333333
"18011",6.8,5.26447916666667
"18013",9.8,7.79552083333335
"18015",9.5,8.04629166666667
"18017",10.8,9.08716666666666
"18019",8.3,7.34972916666667
"18021",9.6,9.11118749999999
"18023",9.5,8.21929166666667
"18025",11.6,12.6240416666667
"18027",11.2,8.39929166666665
"18029",8,7.12404166666666
"18031",8.7,7.73845833333333
"18033",8.2,8.16099999999999
"18035",10.1,8.80668750000002
"18037",8.9,7.16064583333334
"18039",9.2,7.43420833333332
"18041",13.4,10.212875
"18043",9.4,6.99000000000003
"18045",9.3,9.7850625
"18047",8.7,7.40512499999997
"18049",11.3,9.38191666666666
"18051",10.9,8.40745833333333
"18053",10.3,9.76897916666667
"18055",10.9,9.34377083333335
"18057",5.1,4.40464583333332
"18059",7.9,6.19816666666668
"18061",9.7,7.28760416666665
"18063",7.2,5.4314375
"18065",10.4,8.79793750000001
"18067",9.4,8.03799999999999
"18069",9,7.98824999999999
"18071",10.6,8.03681250000001
"18073",8.7,7.42689583333333
"18075",12.1,9.874875
"18077",9.8,9.27914583333334
"18079",9.9,9.29558333333335
"18081",7.8,6.20266666666667
"18083",9.8,8.31077083333335
"18085",8.7,7.17845833333334
"18087",11,9.22545833333333
"18089",8.6,7.73193749999999
"18091",9.8,8.27222916666666
"18093",11.1,8.34591666666665
"18095",9.9,8.4086875
"18097",8.4,6.23139583333333
"18099",9.2,7.92806249999998
"18101",11.6,9.63508333333334
"18103",9.8,9.59177083333335
"18105",6.4,5.38447916666667
"18107",11.4,8.49772916666666
"18109",10.2,7.325375
"18111",10.7,9.014625
"18113",8.3,7.51610416666667
"18115",10.3,9.05708333333333
"18117",10.2,9.85216666666669
"18119",11.3,9.05162500000001
"18121",10.3,10.2179375
"18123",9.9,8.95514583333334
"18125",10.5,9.41443749999999
"18127",7.9,6.65181249999999
"18129",8.1,7.40043749999999
"18131",10.4,9.59706250000001
"18133",8.8,7.39258333333332
"18135",11.6,9.25927083333333
"18137",9.8,8.1665
"18139",9.3,9.25708333333335
"18141",8.2,7.11662500000001
"18143",12.5,10.46075
"18145",10.4,8.95097916666665
"18147",8.6,7.18527083333332
