"county_fips","per_stroke","pred_outcome"
"13133",4.6,3.90015833333333
"13135",3,2.96797499999999
"13137",3.8,3.67615
"13139",3.5,3.419575
"13141",7,6.05101666666669
"13143",3.7,3.5294625
"13145",3.5,3.46850833333334
"13147",4.5,4.1728
"13149",4.2,4.30431666666667
"13151",3.5,3.31919999999999
"13153",3.3,3.26991666666666
"13155",4.8,4.29418333333333
"13157",3.2,3.22080833333333
"13159",4.2,3.773825
"13161",4.8,4.7369
"13163",5.5,4.76759583333333
"13165",5.5,5.23996666666666
"13167",5.4,4.92777916666666
"13169",4.2,3.7232
"13171",3.9,3.53964583333333
"13173",4.6,4.4862625
"13175",4.9,4.49957916666666
"13177",3.2,3.23618333333333
"13179",3.1,3.22139166666666
"13181",5.5,4.72909583333331
"13183",3.3,3.92900833333334
"13185",3.7,3.57402083333334
"13187",3.3,3.60809166666667
"13189",4.9,4.37525833333332
"13191",6.4,4.86734166666667
"13193",6.3,5.55733333333334
"13195",4.3,3.99459166666666
"13197",5.5,5.26125
"13199",5.2,5.20092916666666
"13201",5.5,4.5653125
"13205",5.3,5.01649583333332
"13207",3.8,3.5083625
"13209",4.4,4.183175
"13211",3.7,3.4855
"13213",3.7,3.72597083333334
"13215",4.1,3.80934583333333
"13217",3.8,3.51818333333333
"13219",2.7,2.80970416666667
"13221",4.1,3.6894
"13223",2.9,3.02342499999999
"13225",4.1,3.93932500000001
"13227",4,4.03478333333333
"13229",4.2,3.8046375
"13231",3.4,3.38375416666666
"13233",4.1,3.94498750000001
"13235",5.1,5.10358749999999
"13237",4.9,4.17738333333333
"13239",7.3,5.77262083333334
"13241",4.6,4.23913749999999
"13243",7.9,5.70359583333333
"13245",4.4,4.27964166666667
"13247",4.4,3.62523333333333
"13249",4.4,3.67255416666667
"13251",5.2,4.6835375
"13253",5.4,5.06008333333334
"13255",4.6,4.44259583333333
"13257",4.5,4.16338333333333
"13259",5.2,4.94510833333334
"13261",4.8,4.50312083333334
"13263",6.6,5.53677916666667
"13265",6.6,5.59905
"13267",4.6,4.279725
"13269",6.3,5.05136666666666
"13271",6.1,5.22274166666665
"13273",6.4,5.90468333333336
"13275",4.6,4.19338333333333
"13277",4.4,4.36849583333333
"13279",4.5,4.27895
"13281",4.9,4.31178749999999
"13283",5.5,4.91191666666667
"13285",4.3,3.86705416666667
"13287",5.6,5.18172083333333
"13289",5.7,4.90742916666666
"13291",4.8,4.37247499999998
"13293",4.7,4.50969166666667
"13295",4,3.83347916666665
"13297",3.7,3.4816625
"13299",4.9,4.59654583333333
"13301",6.1,5.57514166666667
"13303",5.4,4.32216666666666
"13305",4.6,4.31242916666667
"13307",6.4,5.41773333333333
"13309",4.8,4.599475
"13311",4,4.11018749999999
"13313",3.7,3.44687499999999
"13315",5.3,4.92817916666667
"13317",5.6,4.75657083333332
"13319",5.2,4.94196666666666
"13321",5,4.81388333333333
"16001",2.8,2.74130416666667
"16003",4.9,4.47589583333334
"16005",3.1,3.0139625
"16007",3.9,3.466075
"16009",4.8,4.20384166666667
"16011",3.4,3.30503749999999
"16013",3.3,2.984725
"16015",4,3.86977083333332
"16017",4.2,3.95957500000001
"16019",3,2.85845416666666
"16021",4.4,4.44474583333334
"16023",5.4,3.97795416666667
"16025",4,3.23576666666667
"16027",3.2,3.0324125
"16029",3.6,3.33067500000001
"16031",3.4,3.21486666666666
"16033",4.3,3.62370416666667
"16035",4.7,4.27814166666668
"16037",4.7,4.25750416666667
"16039",3.3,3.21299166666667
"16041",3.2,3.16885833333334
"16043",3.4,3.25955833333335
"16045",3.9,4.07347083333333
"16047",4.2,3.79089166666668
"16049",4.6,4.35169166666667
"16051",2.9,2.81584166666667
"16053",3.8,3.50379583333333
"16055",3.5,3.28922916666667
"16057",2.7,2.7378125
"16059",4.7,4.2541
"16061",5.3,4.52168333333333
"16063",3.5,3.70127083333334
"16065",1.7,2.23626666666667
"16067",3.7,3.50567916666667
"16069",3.9,3.39924583333334
"16071",3.6,3.46518333333333
"16073",4.4,3.93990416666667
"16075",4,3.55805416666666
"16077",3.9,3.51240416666667
"16079",4.6,4.24717916666667
"16081",2.7,2.76922083333334
"16083",3.5,3.18648333333333
"16085",4.3,3.68424583333333
"16087",4.9,4.21991249999999
"17001",3.7,3.47024166666666
"17003",6,4.78519166666667
"17005",3.6,3.63167083333334
"17007",3.5,3.15362083333333
"17009",3.5,3.32407083333335
"17011",4.1,3.82653333333332
"17013",3.7,3.6365
"17015",4.1,3.96011666666666
"17017",3.9,3.5357625
"17019",2.7,2.585925
"17021",3.8,3.64172500000001
"17023",3.7,3.61839166666667
"17025",4.4,3.95297916666667
"17027",3.4,3.44248333333334
"17029",3.6,3.40922916666667
"17031",3.2,3.0401625
"17033",3.7,3.64339166666667
"17035",3.7,3.73967916666667
"17037",2.9,2.7006625
"17039",3.7,3.66497083333333
"17041",3.5,3.42333333333334
"17043",2.7,2.74283333333334
"17045",4.4,3.78249166666667
"17047",4.5,4.10244583333333
"17049",3.5,3.47690833333333
"17051",4,3.76793333333334
"17053",3.8,3.65392083333333
"17055",4.4,3.97266666666666
"17057",4.1,3.76180833333333
"17059",4.8,4.23587499999999
"17061",4.1,3.83628750000001
"17063",3,2.83777916666666
"17065",4.4,4.00773333333333
"17067",4.1,3.73051249999999
"17069",4.7,4.28195
"17071",4.5,3.81412499999999
"17073",3.6,3.51715
"17075",4.3,3.76783333333334
"17077",3.5,3.27167083333335
"17079",3.7,3.70291666666667
"17081",4,3.73181666666667
"17083",3.6,3.33682083333334
"17085",4.2,3.62287083333333
"17087",4,3.97007083333333
"17089",3,2.881875
"17091",3.8,3.53052083333334
"17093",2.4,2.47052083333333
"17095",4.3,3.8682
"17097",2.9,2.79051666666668
"17099",3.7,3.63582916666666
"17101",4,3.62599999999999
"17103",3.9,3.74326249999999
"17105",3.8,3.62655416666666
"17107",3.6,3.62414166666666
"17109",3.5,3.5214875
"17111",2.9,2.78805416666667
"17113",2.7,2.70017083333334
"17115",4.1,3.4949
"17117",4,3.80718333333333
"17119",3.4,3.27814583333334
"17121",4.1,3.87864166666667
"17123",4.1,3.77207083333332
"17125",4.2,3.82077916666667
"17127",4.4,4.11697083333333
"17129",3.6,3.34080833333333
"17131",3.9,3.81907916666666
"17133",3,3.14155416666667
"17135",3.9,3.8289125
"17137",3.9,3.666475
"17139",3.7,3.52811666666667
"17141",3.6,3.32828333333334
"17143",3.7,3.19877916666667
"17145",4.2,3.92031666666667
"17147",3.3,3.1581375
"17149",4.2,3.88398333333334
"17151",4.7,4.21814166666665
"17153",5.7,5.0593125
"17155",3.7,3.6342
"17157",4,3.89587916666666
"17159",4,3.84068333333334
"17161",3.9,3.50549583333333
"17163",3.8,3.39751666666668
"17165",4.3,3.98902083333333
"17167",3.5,3.32079583333333
"17169",4.5,3.89072916666667
"17171",3.8,3.6478875
"17173",4.1,3.71083333333334
"17175",4,3.83979583333332
"17177",4.3,3.89705416666666
"17179",3.4,3.33926250000001
"17181",4.4,3.9930625
"17183",4.4,3.7649875
"17185",4.2,3.92776666666667
"17187",3.7,3.61621249999999
"17189",3.6,3.58094166666667
"17191",4.3,4.07532916666666
"17193",4.7,4.13888333333332
"17195",3.8,3.88136666666666
"17197",2.9,2.70680416666668
"17199",3.7,3.58617916666667
"17201",4,3.46368333333334
"17203",3.2,3.1731125
"18001",4.1,3.68445833333333
"18003",3.4,3.15365000000001
"18005",3.3,3.05436666666667
"18007",4,3.60220416666667
