"county_fips","per_copd","pred_outcome"
"01001",7.4,7.79112083333331
"01003",7.5,8.05944583333331
"01005",11.1,10.8671166666667
"01007",10.2,9.90718333333331
"01009",9.1,9.7112375
"01011",13,10.6760708333333
"01013",10.3,10.5182041666667
"01015",8.9,9.08776250000001
"01017",9.9,10.1063041666667
"01019",10.7,10.0937
"01021",8.8,9.52947499999999
"01023",11.1,10.3411541666667
"01025",9.7,10.1209291666667
"01027",10.6,10.25215
"01029",9.8,9.71722916666667
"01031",8.6,8.79757500000003
"01033",8.9,9.15973333333334
"01035",12.6,10.8572375
"01037",10.6,8.90934583333333
"01039",10.4,10.0401916666667
"01041",9.9,10.0015
"01043",9,9.64404166666666
"01045",9.2,9.19737083333335
"01047",11.2,10.2845625
"01049",10.8,11.153825
"01051",7.5,7.82842499999998
"01053",11.4,11.0343958333334
"01055",9.8,9.67266666666667
"01057",10.9,10.8261791666667
"01059",10.7,10.2341416666667
"01061",11,10.5634458333333
"01063",13.8,11.9384458333333
"01065",10.3,9.90789583333334
"01067",9.7,9.45584583333335
"01069",8.9,9.01301666666667
"01071",10.9,10.8634541666667
"01073",6.9,7.87556250000001
"01075",11.1,10.530725
"01077",8.2,8.17529583333332
"01079",9.8,9.57562083333334
"01081",6.4,6.35896666666665
"01083",6.9,7.34666666666666
"01085",12.3,11.0962833333333
"01087",8.8,9.44137916666665
"01089",5.8,6.76145416666668
"01091",9.9,9.88472499999999
"01093",10.8,10.981175
"01095",9,9.1335125
"01097",7.9,8.16672083333332
"01099",11.2,11.0788916666667
"01101",7.5,7.75918333333334
"01103",8.5,8.66708749999999
"01105",12.9,10.604525
"01107",10,10.2731291666666
"01109",7.8,7.88418333333331
"01111",9.7,9.35623333333332
"01113",9,8.68140833333331
"01115",7.9,8.67276666666666
"01117",5.5,6.65486666666667
"01119",9.3,10.8432916666667
"01121",9.4,9.64020416666668
"01123",9.5,10.064875
"01125",6.6,6.83034583333334
"01127",10.2,10.46825
"01129",9.5,9.86537083333333
"01131",12.8,11.1064041666667
"01133",11.8,11.1997083333334
"04001",11.9,10.8398166666666
"04003",8.3,7.5180875
"04005",6.3,6.15611666666667
"04007",10.6,9.86543749999999
"04009",7.4,7.97037500000002
"04011",5.4,6.32898333333333
"04012",12.5,11.0553958333333
"04013",5.7,5.63347083333334
"04015",11.2,10.4994125
"04017",10.9,9.86012916666663
"04019",6.8,6.37839583333332
"04021",7.5,6.83606666666666
"04023",6.8,8.21270833333333
"04025",9.2,8.44875416666668
"04027",7.5,8.15030833333333
"05001",9.6,9.85100833333331
"05003",11.9,10.4030916666667
"05005",11.5,10.71085
"05007",5.9,6.66400833333335
"05009",9.3,10.0734916666666
"05011",10.7,10.2024375
"05013",8.9,9.51310833333331
"05015",10.4,9.93426249999997
"05017",11.5,10.6427458333333
"05019",8.1,8.04665000000002
"05021",10.8,10.9619833333333
"05023",11.1,10.7487708333333
"05025",10.3,9.99358749999998
"05027",8.8,9.228275
"05029",10.7,10.2714291666667
"05031",7.9,8.09295416666666
"05033",9.2,9.48747916666664
"05035",9.3,9.37509999999999
"05037",10.8,10.8488833333334
"05039",9.5,10.3549041666666
"05041",13.1,11.8943541666667
"05043",9.8,9.38072916666665
"05045",6.7,7.21839583333333
"05047",11.2,11.0682666666667
"05049",13.2,11.0805666666667
"05051",9.5,8.29627500000001
"05053",8.2,9.17973749999998
"05055",9.7,9.50820416666667
"05057",9.8,10.1031083333333
"05059",9.8,9.96652916666669
"05061",9.5,10.1352458333333
"05063",9.7,10.3387791666667
"05065",12.2,11.5732
"05067",11.1,11.2214625
"05069",9.3,9.34066666666667
"05071",10.3,10.2620958333333
"05073",13.6,12.2584875
"05075",11.3,11.0816041666667
"05077",11.7,11.509875
"05079",8.8,9.34259583333337
"05081",10.2,9.40895416666669
"05083",10.4,10.0163958333333
"05085",7.5,8.28962083333332
"05087",10.5,10.7301875
"05089",12.1,11.3805166666667
"05091",10.1,9.71641666666664
"05093",9.6,10.1322958333333
"05095",11.5,11.0626333333333
"05097",12,12.0091416666667
"05099",11.8,11.127875
"05101",11.3,11.45445
"05103",10.3,10.0813083333333
"05105",10.2,10.1691125
"05107",12.4,11.7383
"05109",10.2,9.66880416666666
"05111",11.3,11.3135166666667
"05113",11.4,10.6743583333333
"05115",9.1,8.82582916666667
"05117",10.4,9.96430833333332
"05119",7.2,7.70171666666666
"05121",11.2,11.172025
"05123",10.9,11.3778958333333
"05125",7.2,8.01182916666667
"05127",10.6,10.4367833333334
"05129",13.7,12.4638333333333
"05131",8.5,8.02085
"05133",9.9,9.82126250000002
"05135",12.3,11.7088541666667
"05137",13.2,12.1588791666667
"05139",9.6,9.64148333333332
"05141",12.6,12.1411041666667
"05143",6.5,6.82957083333333
"05145",9.3,9.25294583333332
"05147",12.3,11.1159291666667
"05149",9.9,10.017425
"06001",4.1,3.95899166666667
"06003",6.4,6.608625
"06005",7.1,8.12106666666667
"06007",6.8,7.07041666666666
"06009",8.4,8.521375
"06011",6.4,7.14150833333335
"06013",4.7,4.30908333333334
"06015",8.1,8.13532916666668
"06017",6,6.44690416666668
"06019",6,5.75069166666667
"06021",7.1,8.17564166666667
"06023",7.6,7.39495
"06025",5.7,7.62838333333332
"06027",6.9,7.46289583333332
"06029",6.4,6.11526666666667
"06031",5.9,6.20900416666666
"06033",9.1,8.97515833333333
"06035",7.6,7.95427916666667
"06037",4.9,5.00175833333333
"06039",7.2,7.19255
"06041",5.3,5.28827916666666
"06043",8.4,8.30705
"06045",8.5,8.30650416666667
"06047",6.1,6.20491666666667
"06049",9.9,9.71340000000001
"06051",6,7.20875000000001
"06053",5.7,5.64909583333334
"06055",5.7,5.96075833333333
"06057",7.2,7.11813333333334
"06059",4.7,4.63614166666666
"06061",5.2,5.23482916666666
"06063",8.7,8.60946666666667
"06065",5.4,5.66742083333333
"06067",5.6,5.02309583333334
"06069",4.7,5.59010000000001
"06071",5.2,5.82727083333333
"06073",4.7,4.94055
"06075",3.9,3.97268333333333
"06077",5.5,5.59385416666668
"06079",5.8,5.94390416666666
"06081",4,4.03510833333333
"06083",5.6,5.7700375
"06085",3.5,3.82706666666667
"06087",5.4,5.37372083333333
"06089",7.6,8.13703333333335
"06091",10.2,9.65657083333334
"06093",9.1,9.07792083333334
"06095",5.3,5.36919583333334
"06097",5.8,6.0202375
"06099",6.1,5.73461250000002
"06101",6.8,6.06459583333335
"06103",8.4,8.29791666666668
"06105",11.3,9.91639166666667
"06107",6.1,6.2418
"06109",7.6,8.12558333333334
"06111",5.2,5.51735
"06113",4.7,5.24837500000001
"06115",6.5,6.67278333333335
"08001",5.1,5.64681250000001
"08003",6.4,6.8318625
"08005",4.9,5.16427916666668
"08007",7.7,6.76317380952381
"08009",10.7,8.4171375
"08011",10.1,7.93522916666666
"08013",4.7,4.83245416666666
"08014",4.2,4.5663875
"08015",7.1,6.02610416666666
"08017",8,7.78044166666666
"08019",5.7,5.9342125
"08021",6.9,7.65059166666666
"08023",8.4,7.73045833333333
"08025",7.1,7.71819583333334
"08027",8.6,7.14747916666668
"08029",9.2,7.84128333333333
"08031",4.2,4.73750416666668
"08033",8.3,8.11935833333333
"08035",4,4.28150416666667
"08037",5,5.07792083333334
"08039",5.9,6.27375416666667
"08041",5.2,5.29692083333333
"08043",8.2,8.40085833333332
"08045",5.8,6.22066666666667
"08047",6.1,5.98392083333334
"08049",6.2,6.17364166666667
"08051",4.6,5.12874583333334
"08053",6,6.39681428571429
"08055",8.6,7.2893375
"08057",10.6,8.21110833333332
"08059",5,5.18927083333333
"08061",8.9,8.06483750000001
"08063",8.3,7.64408333333332
"08065",4.7,5.2260375
"08067",6.2,6.09951666666666
"08069",5.2,5.22496666666666
"08071",8.2,7.89405833333334
"08073",7.9,7.91778749999999
"08075",8.4,7.59636666666666
"08077",7,6.65200416666667
"08079",6.9,6.03305416666667
"08081",7.9,7.27989166666667
"08083",8.3,7.22704583333334
"08085",8,7.44817083333333
"08087",6.9,7.26623749999999
"08089",9,7.7430875
"08091",6.2,6.02030535714287
"08093",6.5,6.40845000000001
"08095",8.3,7.63272083333334
"08097",4.9,5.380025
"08099",8.1,8.01622916666666
"08101",7.2,6.61417500000002
"08103",6.8,6.88375416666667
"08105",7.1,7.58895
"08107",5.4,5.25193333333334
"08109",9.3,7.63600416666666
"08111",6.2,6.4608375
"08113",5.3,5.55927083333334
"08115",9.1,8.31754583333333
"08117",5,5.1831375
"08119",6.8,6.91382500000001
"08121",7.6,7.92727083333332
"08123",5.5,5.78251249999999
"08125",7.8,7.62607083333333
"10001",7.6,7.32804583333332
"10003",6,5.96297083333334
"10005",9.1,8.11125833333334
"11001",4,4.22970000000001
"12001",6,7.0967625
"12003",8.3,9.14725833333333
"12005",7.9,7.54899583333333
"12007",10.5,9.37457916666666
"12009",7.8,6.62967083333334
"12011",6.3,6.93567916666668
"12013",11.1,9.84082916666668
"12015",9.7,6.79446666666668
"12017",11.1,7.55855833333333
"12019",7,6.84692500000001
"12021",8,6.81181666666668
"12023",10.1,9.70392083333332
"12027",12.1,9.87107083333333
"12029",12.2,10.0941041666667
"12031",7,6.33309583333333
"12033",7.8,8.15501666666666
"12035",8.6,6.60382083333334
"12037",10.8,8.80514583333333
"12039",11,9.54597083333333
"12041",9.7,9.5760375
"12043",11.7,10.1894333333333
"12045",9.1,8.32425
"12047",12.1,10.5804916666667
"12049",9.5,9.96136250000001
"12051",8.5,9.66160833333334
"12053",9.1,7.39392083333334
"12055",11,7.41815
"12057",6,7.01762500000001
"12059",10.9,10.855125
"12061",8.8,6.49091250000001
"12063",10.3,9.91597083333335
"12065",10.3,9.29776666666667
"12067",10.6,9.8732375
"12069",8,6.86674583333334
"12071",8.2,6.98457916666668
"12073",5.9,7.13633333333333
"12075",11,10.0500166666667
"12077",10,9.68848750000001
"12079",11.1,10.3560708333333
"12081",8.3,7.24054583333334
"12083",9.8,7.43681666666667
"12085",8.5,6.66125416666668
"12086",5.3,7.06525416666668
"12087",7.2,7.17687916666668
"12089",7.6,6.89818750000001
"12091",6.6,7.58928333333331
"12093",10.5,9.55487499999999
"12095",5.5,6.43115833333334
"12097",5.5,6.5097875
"12099",7.1,6.90859583333335
"12101",7.8,7.14607916666668
"12103",8.1,7.17937916666668
"12105",8,7.29234166666667
"12107",13,9.94122083333332
"12109",6,6.61400000000001
"12111",8.3,6.90614583333334
"12113",6.8,7.91385833333331
"12115",8.4,7.28629166666668
"12117",5.6,6.72178750000001
"12119",10.1,6.84897916666668
"12121",10.5,9.60995833333332
"12123",11.5,9.78721666666667
"12125",10,9.79937916666668
"12127",8.4,6.83520833333334
"12129",7.8,8.38677500000001
"12131",7.7,8.03618333333333
"12133",10.7,10.8599791666667
"13001",11,10.273075
"13003",11,10.03805
"13005",9.5,10.1316666666667
"13007",12.4,10.8198208333333
"13009",8.1,7.79956666666664
"13011",8.8,8.73980833333333
"13013",6.5,6.7693125
"13015",7.1,7.43830833333334
"13017",11.1,9.82210416666667
"13019",10.7,9.58525416666668
"13021",8.4,8.10861666666667
"13023",8.8,8.21017500000001
"13025",10.3,9.6150375
"13027",11.6,10.2651541666667
"13029",5,5.60625416666666
"13031",6.6,6.6940875
"13033",9.8,9.21121249999999
"13035",8,8.33874583333334
"13037",9.3,10.106225
"13039",6.9,6.90634583333333
"13043",9.8,9.40610833333334
"13045",7.3,7.38389166666668
"13047",7.5,7.96798749999999
"13049",9.1,9.72300833333334
"13051",6.4,6.3652
"13053",4.3,5.25238749999999
"13055",11.3,11.2781083333334
"13057",5.6,5.89675416666666
"13059",5.8,5.531375
"13061",11,9.02683749999999
"13063",6.5,6.64250833333331
"13065",11,9.97237500000001
"13067",4.8,4.80036666666668
"13069",9.8,9.49941250000002
"13071",9.6,9.78708333333335
"13073",5.5,5.64403750000001
"13075",10.1,9.50436666666666
"13077",5.9,6.12942499999999
"13079",9,8.69800000000001
"13081",11,10.2623083333333
"13083",8.2,9.33220416666666
"13085",6.8,7.15740833333332
"13087",9.7,9.76197083333333
"13089",5.2,5.36027083333331
"13091",9.8,9.51358333333333
"13093",9.2,10.2268291666667
"13095",9.1,8.57424999999998
"13097",5.8,5.9201125
"13099",10.3,10.0966125
"13101",7.4,8.497875
"13103",6.1,6.36807083333334
"13105",9.6,10.0637083333334
"13107",10,10.0228291666667
"13109",9.6,9.23313333333333
"13111",10.6,10.168825
"13113",5.3,5.37931250000001
"13115",8.1,8.0369375
"13117",4.2,4.62504999999998
"13119",9.6,9.25367499999999
"13121",4.5,4.82601666666666
"13123",9.5,9.59548333333334
"13125",9.4,8.8392125
"13127",8.2,7.43232083333335
"13129",8.7,8.35485833333334
"13131",9.7,9.69906666666667
"13133",7.9,7.52730416666667
"13135",5,5.22206249999997
"13137",8,8.50972083333334
"13139",7.1,7.40139999999999
"13141",11.9,11.0180708333334
"13143",8.2,8.33906666666665
"13145",6.3,6.93698749999999
"13147",9,8.96354166666666
