"county_fips","per_cancer","pred_outcome"
"39069",9.7,8.22267916666667
"39071",9.7,8.13189583333333
"39073",10.2,8.32182916666669
"39075",8.1,7.27194166666667
"39077",9.3,7.9873125
"39079",9.3,8.02566666666666
"39081",10.1,8.52661666666666
"39083",9.6,8.18886250000001
"39085",10.2,8.26970416666667
"39087",9.5,8.22637916666666
"39089",9.1,7.68472916666666
"39091",9.6,8.11701666666666
"39093",9.3,8.17457916666667
"39095",8.2,7.52461249999997
"39097",8.6,7.589725
"39099",9.7,8.26323749999999
"39101",9.1,7.99212916666665
"39103",10.2,8.43720416666667
"39105",10,8.56368749999998
"39107",9.7,8.18890416666665
"39109",9.7,7.94585833333333
"39111",10.5,8.8134875
"39113",8.5,7.37602916666664
"39115",10.2,8.56867083333332
"39117",9.7,8.30531666666666
"39119",9.4,7.98050416666666
"39121",12.2,9.30826250000004
"39123",11.6,8.78428749999997
"39125",9.8,8.23962500000002
"39127",9.4,8.07125833333333
"39129",8.5,7.61854166666668
"39131",9.5,8.16399166666666
"39133",8.7,7.75039166666668
"39135",9.9,8.36081666666667
"39137",9.8,8.13476249999998
"39139",9.2,8.1893458333333
"39141",9,7.75895416666667
"39143",9.4,8.21395416666666
"39145",9.3,8.12113333333333
"39147",9.2,8.1980375
"39149",9.3,7.90010416666666
"39151",9.4,8.28464583333334
"39153",9.2,8.02652500000001
"39155",9.8,8.40115833333333
"39157",9.7,8.36102083333334
"39159",8,7.09582916666668
"39161",9.8,8.25442916666667
"39163",9.5,8.35419583333334
"39165",8.8,7.33797500000001
"39167",10.4,8.6429
"39169",9.4,8.05195833333336
"39171",9.7,8.27842916666669
"39173",8.2,7.48223333333333
"39175",10.1,8.57744166666665
"40001",7.7,7.39280416666668
"40003",9,8.50968333333331
"40005",8.4,7.96316666666666
"40007",9.1,8.05577499999999
"40009",7.6,6.77928333333334
"40011",9.2,8.19083333333334
"40013",8.2,7.53450416666668
"40015",7.3,7.34562500000001
"40017",7.4,6.63011250000002
"40019",8.1,7.50491666666667
"40021",7.9,7.36702916666665
"40023",9,8.23490833333334
"40025",10.6,8.55592500000001
"40027",7.4,6.38137500000002
"40029",9.2,8.40766250000003
"40031",6.7,6.44609583333333
"40033",9.3,8.14302083333334
"40035",8.7,7.94383333333333
"40037",9,8.10852083333331
"40039",7.3,6.55605000000002
"40041",10.1,9.04812499999998
"40043",9.2,8.11098749999998
"40045",10.3,8.51187916666665
"40047",8.1,7.27749166666668
"40049",8.6,7.81702083333332
"40051",8.3,7.48939166666667
"40053",10,8.79042083333332
"40055",8.1,7.39382083333333
"40057",8.5,8.450025
"40059",9.3,8.37288749999999
"40061",9.2,8.33742083333335
"40063",8.2,7.75588333333332
"40065",7.5,6.83065
"40067",9.3,8.30005416666668
"40069",8.6,7.875625
"40071",9,8.14667916666664
"40073",8.4,7.58078333333335
"40075",9.4,8.53894166666668
"40077",9.2,8.27873750000001
"40079",8.4,7.72407916666666
"40081",9.2,8.16405416666664
"40083",8.4,7.31365416666668
"40085",8.6,7.87436666666665
"40087",8.2,7.34767500000001
"40089",8.3,7.6430708333333
"40091",10.1,9.05803333333336
"40093",9.7,8.55745416666665
"40095",9.5,8.34449583333333
"40097",8.7,8.04148333333333
"40099",9.3,8.12043333333333
"40101",7.9,7.5386375
"40103",9.7,8.56311666666666
"40105",9.1,8.22205833333333
"40107",8.2,7.69549583333333
"40109",6.9,6.57730833333335
"40111",8.4,7.89144999999999
"40113",9.1,8.49021666666665
"40115",8.5,7.80756666666669
"40117",9.2,8.28897916666664
"40119",6.3,6.10082083333331
"40121",9,8.10043749999999
"40123",8.3,7.37667499999999
"40125",8.2,7.50572500000002
"40127",9.6,8.8394166666667
"40129",10.2,8.49967916666666
